country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,14.8,14.9,14.9,14.9,14.9,15,14.8,14.7,14.6,14.5,14.5,14.8,15.2,15.5,15.8,16.1,15.7,15.2,14.9,14.7,14.7,15.3,16,16.9,17.8,18.7,19.4,19.5
Albania,53.6,55.8,56.1,55.3,54.5,53.5,52.9,53.6,53,52.2,51.7,51.1,50.7,49.8,48.9,48.1,47.4,46.8,46.3,44.9,45.7,47.1,48.8,44.6,44.8,47.7,47.4,47.2
Algeria,11.5,11.5,11.6,11.6,11.7,11.8,11.9,11.8,11.8,11.8,11.9,12,12.2,12.4,12.6,12.8,13.1,13.5,13.8,14.2,14.4,15.2,16.2,16.9,15.3,15.2,15.1,15.2
Angola,75.2,75.1,75,74.8,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.8,74.7,74.7,74.8,74.9,75,75.1,75.2,75.2,75.3,75.3,75.4,75.4,75.4,75.4,75.3,75.3
Argentina,44.3,45,45.8,46.4,46.9,46.8,47.4,48.2,48.7,48.7,48.9,48.9,48.4,49.2,50.1,49.4,49.9,49,48.1,48.8,46.4,48.1,48.2,47.8,47.2,47.5,47.4,47.3
Armenia,49,49,49,49,48.9,48.7,48.6,48.5,48.3,48.2,48,47.9,47.7,47.6,47.5,47.5,47.6,47.7,47.7,48.3,49.6,52.1,52,52.6,52,51.2,51.2,51.4
Australia,52.3,52,52,51.8,52.7,53.7,53.9,53.7,53.7,53.7,54.6,55.2,55.4,56.1,55.8,57,57.6,58.2,58.7,58.8,58.7,59,58.8,58.7,58.6,59.1,59.2,59.2
Austria,43.4,43.8,45,45.6,48,48.8,48.3,48.3,48.8,49,48.9,48.8,50.2,50.2,49.4,50.7,51.2,52.1,52.7,53.4,53.5,53.8,54.3,54.6,54.6,54.5,54.9,55
Azerbaijan,52.1,52.3,53.2,54.3,55.4,56.1,56.3,56.2,56,55.9,57,57.9,58.7,59.5,60.3,61.1,61.8,62.7,62.3,61.9,61.4,60.8,61.1,61.3,61.9,62.5,63,62.9
Bahamas,64.8,65.7,66.5,67.3,68,68.3,68.5,68.5,68.8,69.1,69.2,69.5,69.7,69.7,69.7,69.9,70,70.1,70,69.9,70.1,70,70.1,70.1,70,69.9,69.8,70
Bahrain,28.9,28.9,29.5,30.2,30.9,31.7,32.2,32.7,33.3,34,34.8,35.5,36.2,37,38,38.9,39.7,40.5,41.5,42.6,43.8,43,43.2,43.4,43.6,43.8,43.9,44
Bangladesh,23.1,23.2,23.4,23.6,23.9,24.3,24.7,25.2,25.7,26.2,26.7,27,27.3,27.5,27.8,28,28.1,28.6,29,29.5,30,30.5,30.9,31.4,31.9,32.4,32.9,33
Barbados,61.3,60.7,61.4,62.3,63,63.8,64.5,63.6,63.5,63.3,63.2,63.3,63.4,63.5,64.2,64.2,64.1,64,63.8,63.6,63.5,63.3,62.1,63.2,61.9,61.9,62.6,62.2
Belarus,53.2,53,52.8,52.6,52.6,52.6,52.6,52.6,52.7,52.9,53.3,53.7,54.2,54.6,55,55.4,55.8,56.2,56.7,57.1,57.5,57.8,58.1,58.3,58.5,58.6,58.7,58.4
Belgium,36.6,37.9,38.7,39.4,40.1,40.5,40.5,41,41.5,43.1,43.6,41.7,42.4,42.7,44,45.5,45.6,46.4,46.7,46.7,47.5,46.8,46.9,47.6,48,48,47.8,47.8
Belize,34.5,35.1,35.7,35.9,35.6,35.8,36.1,37.1,38.1,39.2,40.3,41.4,42.5,43.6,44.8,45.9,47.2,48.5,49.8,51.1,52.4,53.5,54.5,53.7,52.9,52.2,52.8,53.2
Benin,57.3,57.4,57.4,58.2,59.1,59.9,60.7,61.6,62.4,63.1,63.9,64.7,65.4,66.1,66.8,67.3,67.8,68.2,68.6,68.9,69.2,68.1,68.2,68.2,68.3,68.4,68.5,68.7
Bhutan,51.5,51.1,50.9,50.7,50.5,50.3,51.1,52,53,54.2,55.6,57.9,60.3,62.4,64.1,65.4,66.2,66.7,67,67.1,64.6,62.3,63.5,58.2,54.9,57.8,57.6,58
Bolivia,55.5,56,56.2,56.6,57,57.5,58,58.5,58.7,59,59.2,59.9,60.5,61.2,61.9,62.5,63.1,61.4,62.2,62.4,62,61.7,57.9,58.8,60.9,54.5,55,55.1
Bosnia and Herzegovina,41.2,40.9,40.6,40.2,39.8,39.5,39.3,39.1,39,38.8,38.6,38.5,38.3,38.1,38,37.9,37.7,37.6,37.5,37.3,37.1,36.9,36.6,36.3,36,35.7,35.3,35.2
Botswana,47.7,48,48.1,48.3,48.5,48.8,48.9,49.2,49.4,49.4,49.5,50.4,51.4,52.4,53.4,54.4,55.4,55.7,56,56.3,53.5,57.4,61.1,64.6,64.8,65,65.2,65.6
Brazil,42,42.9,43.8,44.7,45.6,46.6,47.5,48.4,49.3,50.2,51.1,52,53.5,53.9,54.9,55.4,56,55.6,55.8,56,54.6,53.1,53.1,53,52.9,53.4,53.3,53.2
Brunei,45.8,46.2,47.1,48.1,49.2,50.4,51.3,52.3,53.5,54.7,55.8,56.2,56.2,56.2,56.4,56.6,56.8,57,57.3,57.6,58,58.5,58.9,59.3,59.7,59.4,59,59
Bulgaria,54.4,54.4,54.4,53.3,52.1,50.9,49.7,48.4,47.1,45.7,44.3,46.8,46.4,45,45.8,44.7,46.9,48.1,48.8,48.1,47.7,47.2,47.8,48.5,48.6,48.6,47.8,47.8
Burkina Faso,76.2,76.3,75.5,74.7,73.8,72.9,72,71,70.1,69.1,68,67,65.9,64.7,63.6,62.4,61.2,60.8,60.5,60.1,59.7,59.3,59,58.6,58.2,58.3,58.4,58.1
Burundi,90.8,90.3,89.8,89.3,88.7,88,87.3,86.5,85.6,85,84.3,83.8,83.3,82.9,82.5,82.1,81.6,81.3,80.9,80.6,80.3,80.1,79.9,79.7,79.6,79.9,80.1,80.2
Cambodia,77,77.1,77.2,77.3,77.3,77.2,77.1,77.4,77.7,77.9,76.6,81.6,80,78.1,75.7,76.9,78.1,79.2,80.2,81,81.8,81.6,81.4,81.2,81,80.8,80.7,80.9
Cameroon,71.5,71.4,71.3,71.1,71.1,71,71,70.9,70.8,70.7,70.6,70.5,70.5,70.4,70.4,70.4,70.4,70.4,70.5,70.5,70.6,70.7,70.8,70.9,71,71.1,71.2,71.2
Canada,57.9,57.9,57.3,57.1,56.9,56.8,56.8,57.1,57.7,58.2,58.6,58.9,60.1,61.1,61.3,60.9,61.2,61.9,62,61.9,61.9,61.6,61.6,61.7,61.1,60.8,60.8,60.7
Cape Verde,42.3,42.3,42.4,42.5,42.7,42.9,42.9,43,43.1,43.3,43.4,43.5,43.6,43.8,44,44.2,44.5,44.9,45.3,45.7,46,46.5,47,47.5,48.1,48.6,49.1,49.5
Central African Republic,64.6,64.5,64.4,64.3,64.4,64.4,64.3,64.3,64.3,64.3,64.2,64.2,64.2,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1,63.6,63.5,63.4,63.4,63.3
Chad,64.9,64.9,64.9,64.7,64.7,64.6,64.6,64.6,64.6,64.5,64.5,64.5,64.5,64.6,64.8,64.9,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.9,64.8,64.7,64.8
Chile,32.1,31.9,33.8,35.5,35.5,34.4,34.7,35.5,36.3,36.5,35.5,35.4,35.5,36.6,38.9,38.3,39.3,41.4,43.1,43.4,47.1,48.9,49.2,49.6,50.1,50.1,50.4,50.6
China,73.2,73.1,73,72.9,72.7,72.5,72.3,72,71.7,71.4,71,70.2,69.3,68.4,67.6,66.8,66.1,65.5,64.9,64.4,63.8,63.5,63.3,63.1,62.8,62.4,62,61.5
Colombia,29.9,30.4,31,31.4,32.9,34.3,35.8,37.2,38.7,40.2,41.7,43.2,44.8,46.3,47.8,49.3,50.8,52.3,53.7,55.1,56.2,57.3,58.5,58.6,58.4,59,58.6,58.8
Comoros,31.6,31.5,31.6,31.6,31.6,31.7,31.8,31.9,32,32.1,32.4,32.5,32.7,32.9,33.1,33.3,33.5,33.7,33.9,34.2,34.4,34.6,34.8,35.1,35.3,35.6,35.8,36
"Congo, Dem. Rep.",71.9,71.9,71.8,71.7,71.6,71.5,71.5,71.4,71.4,71.3,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.3,71.3,71.4,71.4,71.4,71.4,71.4
"Congo, Rep.",65.8,65.7,65.7,65.6,65.6,65.6,65.7,65.7,65.8,65.9,66,66.1,66.3,66.4,66.5,66.7,66.9,67,67.2,67.4,67.5,67.6,67.6,67.6,67.6,67.5,67.5,67.4
Costa Rica,32.9,33.8,33.1,34.1,35.1,36.1,34.6,37.7,40.1,40.2,38.6,41.8,42.2,41.6,41,44.7,44.6,45.7,46,46.3,44.1,46.2,45.9,46.5,49.3,48.8,45,45.3
Cote d'Ivoire,48.5,48.5,48.4,48.4,48.4,48.4,48.4,48.4,48.5,48.4,48.4,48.4,48.4,48.4,48.3,48.3,48.3,48.3,48.2,48.2,48.2,48.1,48.1,48.1,48,48,48.1,48.1
Croatia,47.3,47,46.8,46.5,46.2,45.9,45.7,45.6,45.5,45.4,45.3,45.2,44.7,44.6,45.9,46.2,46.1,45.4,45.9,46.8,46.2,44.6,44.6,44.6,46.5,47,45.6,45.5
Cuba,35.9,35.3,34.7,33.8,34,34.1,34.7,34.9,34.8,35.1,35.5,35.8,36,36.3,36.8,38.3,39.8,41.1,41.6,42.6,42.3,42.3,42.3,42.2,42,41.9,41.6,41.5
Cyprus,46.2,46.8,47.3,46.8,48.2,47.1,47.6,49.3,49,49,49.6,52.1,52.6,53.8,53.8,53.2,54.1,55.2,55.6,56.5,57.6,56.8,56.2,56.3,57.8,57.9,58.1,58.1
Czech Republic,51.9,52.1,52.2,52.3,52.6,52.3,51.7,51.5,51.6,52,51.6,51.2,50.9,51,50.6,50.8,50.6,49.9,49.3,49.5,49.2,49.4,50.1,51,51,51.4,52.1,52
Denmark,61.1,61.4,61.6,61,57.9,58,58.2,58.7,59.4,60,60,59.8,60.3,59.6,60.4,60.5,61.2,60.8,61.1,60.6,59.8,59.6,59.1,58.6,58,57.7,59.3,59.2
Djibouti,46.2,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.2,46.2,46.3,46.4,46.4,46.5,46.6,46.7,46.8,47,47.1,47.3,47.6,47.8,48.2,48.5,48.8,49.1,49.4,49.5
Dominican Republic,43.6,43.6,44.3,44.7,44.8,45.1,45.6,46.2,46.7,47.2,47.6,47.8,48.2,48.1,48.2,48.8,49.6,50.2,48.6,47,49.3,51.3,52.1,52.4,53.2,53.9,54.3,54.4
Ecuador,45.7,46.3,46.8,47.3,48,48.6,49,49.5,52.6,52.7,52.9,53,53.2,54.9,55.1,55.3,56.1,55,53.9,52.8,49.9,49.1,50.3,49.5,48.5,52.2,55.8,55.4
Egypt,21.3,21.4,21.4,21.5,22.3,21,20.3,19.5,18.8,19.8,19.9,20.1,18.8,19.3,19.7,20.2,20.8,22.7,22.8,22.9,22.8,21.9,22.1,22.8,22.5,22.2,22,22.2
El Salvador,39.7,40.2,41,43,44.5,43.1,41.8,42,45.3,45.7,45.4,45.2,44.9,46.4,44.8,45.5,46.2,46.5,46.6,46.6,46.4,46.7,47.1,48.2,47.7,47.1,46.7,47
Equatorial Guinea,49.4,49.4,49.6,49.5,49.6,49.7,50.1,50.9,51,51.3,51.6,52.1,52.4,52.7,53.3,53.8,54,54.3,54.8,55.1,55.4,55.5,55.6,55.7,55.9,56.1,55.8,55.7
Eritrea,75.2,75.1,74.9,74.8,74.7,74.4,74.5,74.4,74.4,74.2,74.1,74,73.9,73.8,73.8,73.8,74,74.2,74.3,74.5,74.7,74.9,75.1,75.2,75.3,75.4,75.4,75.4
Estonia,54.9,54.6,54.4,54.1,53.9,53.7,53.5,54.3,52.8,52,52.6,52,51,52.3,53.2,53.5,54.7,54.1,54.9,54.7,55,55.6,55.4,55.3,54.6,56,56.5,56.4
Ethiopia,66.5,66.4,66.3,66.4,66.4,67.5,68.6,69.6,70.5,71.4,72.7,74,75.1,76.3,77.4,78.4,78.3,78.1,78,77.8,77.6,77.5,77.3,77.2,77.1,77,77,77.2
Fiji,39.9,40,39.8,39.8,39.6,39.5,39.4,39.1,38.9,38.7,38.5,38.4,38.3,38.3,38.2,38.1,37.9,37.6,38.1,38.5,39,39.5,40,40.6,41.1,40.9,40.8,40.8
Finland,59,57.7,56.3,55.5,54.8,54.8,54.6,54.8,55,56.1,56.2,56.5,56.9,56.5,56.3,56.6,57.1,57.5,57.4,57,56,55.8,55.9,55.5,55.5,55.5,55,54.8
France,46.3,46.4,46.8,47.2,47.4,47.7,48.2,47.8,48.1,48.5,48.6,48.3,48.6,49.8,49.7,50.1,50.2,50.5,50.7,51,50.9,50.8,50.9,51.1,50.9,50.7,50.7,50.6
Gabon,36.5,36.4,36.2,36.1,36.1,36.1,36.2,36.3,36.4,36.5,36.6,36.8,37,37.2,37.5,37.8,38.2,38.6,39,39.4,39.9,40.3,40.8,41.3,41.8,42.3,42.5,42.9
Gambia,45,45,45,45,45.3,45.5,45.7,45.9,46.2,46.4,46.7,47.1,47.4,47.8,48.2,48.5,48.9,49.3,49.6,49.9,50.3,50.6,50.9,50.9,51,51,51.1,51.2
Georgia,58.1,58.7,59.3,60,60.9,60.4,59.3,58.3,58,57.7,54.6,57.6,55.2,56.7,55.7,55.2,54.8,54.6,54.4,54.2,56,56.4,57.5,57,57.4,58.9,57.7,57.9
Germany,45.2,48,47.8,47.3,47.9,47.9,47.9,48.3,48.5,49.1,49.1,49.4,49.6,50,49.8,50.7,51.5,52,52.1,52.5,52.8,53.7,53.7,54.3,54.5,54.6,55,55
Ghana,72.4,72.4,72.5,72.5,72.5,72.5,72.6,72.6,72.7,72.7,72.7,72.8,72.8,72.9,73,73.1,73.2,73.4,73.5,73.6,73.8,74,74.1,74.3,74.4,74.5,74.6,74.8
Greece,36.1,34.1,35.4,35.5,36.2,36.9,38.2,38.3,39.9,40.9,40.8,39.9,40.6,41.3,42.6,42.7,43.1,43.1,43.1,44.2,44.8,44.6,44.9,44.7,44.9,45.5,45.7,45.5
Guatemala,38.7,38.9,39.1,39.2,39.4,39.7,39.8,40.1,40.5,40.8,41.1,41.3,41.6,41.8,42.1,44.4,46.8,45.6,44.3,43,41.7,40.5,46.3,40.7,40.9,39.1,40.6,40.6
Guinea,63,63,62.9,62.8,62.8,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.9,62.9,62.9,63,63,63,63
Guinea-Bissau,65.1,65.1,65.1,65,65,65,65,64.9,64.5,64.5,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.5,64.5,64.6,64.7,64.9,65,65.1,65.2,65.3,65.4,65.6
Guyana,37.3,38,38.7,39.4,38.8,38.2,37.6,37,36.5,36,35.5,34.9,34.3,34,34.2,34.1,34.8,35.6,36.1,36.6,37,37.8,38.5,39.2,39.8,40.2,40.6,40.7
Haiti,57.4,57.6,57.7,57.8,57.9,57.9,57.9,57.8,57.7,57.6,57.6,57.8,58.1,58.5,58.8,59.2,59.6,60,60.3,60.8,60.6,61.3,61.8,62.4,62.8,63.2,63.5,63.8
Honduras,43.1,43.4,43.9,44.5,44.3,44.8,45.2,45.8,46.2,46.1,44.4,42.7,41.1,39.6,38,36.5,40.5,41.3,42.1,42.9,44.5,42.5,40.5,43.7,46.9,50.3,50.8,50.9
Hungary,47,46.9,46.8,44.8,42.8,40.6,39.7,38.7,40,40.9,41.1,40.9,41.1,42.1,42,42.9,43.2,42.9,42.7,42.8,43.8,43.9,44.8,44.9,46.3,47.3,48,47.9
Iceland,67.6,67.4,68.7,69,69.4,71.3,69.6,68.6,70.1,72.2,73.7,72.6,72,71.8,71.4,70.9,71.5,71.5,70.9,70.3,70.6,70.2,70.8,71.5,72.1,73.1,73.2,72.8
India,35.1,35.2,35.3,35.5,35.7,35.4,35.1,34.8,34.5,34.2,34,34.5,35.1,35.6,36.2,36.8,35,33.3,31.7,30.1,28.6,27.7,26.8,27,27.1,27.3,27.4,27.2
Indonesia,44.5,46.4,48.4,48.6,48.7,48.9,49,49.2,50,50.7,50.6,50.5,50.4,50.2,50.1,49.9,50.3,50.7,51,51.1,51.9,51.4,51,50.6,50.5,48.9,50.8,50.7
Iran,9.83,9.85,9.98,10.1,10.3,10.5,10.7,11.4,12.2,13,13.9,14.9,15.9,17,18.1,19.4,18.5,17.7,15.5,16.4,15.9,15.3,14.7,14.2,13.7,15.2,17.1,16.8
Iraq,8.12,8.18,8.25,8.32,8.4,8.47,8.56,8.64,9.23,9.85,10.5,11.2,11.9,12.7,13.5,14.5,15.6,16.8,18,18,18.1,18.1,18.2,18.3,18.4,18.4,18.5,18.7
Ireland,35.8,36.5,36.7,38.3,39.3,39.9,41.5,42.5,44.6,46.5,47.6,48,49.2,49.6,50,52.4,53.2,54.4,54.4,53.8,53.3,53,52.7,53.1,52.7,52.6,53.2,53
Israel,46.3,46.7,48,49,50.5,51.3,51.1,51,51.1,52.3,53.2,53.5,53.1,54,54.5,55,55.4,55.9,56,56.8,57,56.8,58,58.1,59,59,59.4,59.3
Italy,35.3,35.7,34.1,33.6,33.6,33.6,34,34.1,34.6,35.2,35.4,36,36.6,37,38.3,37.9,38,37.7,38.4,37.9,37.8,37.9,39.2,39,39.4,39,39.6,39.5
Jamaica,59.5,60.3,60.9,61.8,62.5,61.5,60.1,58.5,56.6,56.3,55.9,55.7,55.5,55.4,55.4,55.6,55.9,56.1,56.1,56,56.1,56.2,56.3,56.5,56.6,56.7,57,57.3
Japan,50.1,50.7,50.8,50.4,50.3,50,50.1,50.5,50.2,49.6,49.3,49.2,48.6,48.5,48.3,48.4,48.4,48.6,48.6,48.8,48.7,48.3,48.3,49,49.5,49.9,50.6,50.5
Jordan,10.6,10.9,11.3,11.6,12,12.3,12.4,12.5,12.5,12.6,12.7,12.3,12.9,11.9,12,12.2,12.5,15.2,14.8,15.5,15.3,15.2,14.8,13.9,13.9,13.9,13.9,14
Kazakhstan,65.3,65.3,65.2,65.2,65.4,65.5,65.5,65.5,65.7,65.7,65.6,65.3,65.1,64.7,63.9,64.4,64.7,65.2,65.6,65.1,65.4,65.4,65.4,65.5,65.6,65.4,65.4,65.4
Kenya,70.3,70.3,70.2,70.1,70.1,70.1,70.1,70,70,70,68.5,66.9,65.3,63.6,61.9,60.1,60.4,60.7,61,61.3,61.5,61.8,61.9,62.1,62.2,62.4,62.5,62.4
Kuwait,39.1,39.7,40.5,41.3,42.3,43.5,43.7,43.8,44,44.1,44.4,44.3,44.5,45,45.6,46.3,46.8,47.3,47.7,47.9,48.2,48.7,49.1,49.1,49,48.9,48,47.4
Kyrgyz Republic,50.8,51.4,52.4,53.5,55.1,55.7,55.5,55.1,55.2,55.2,55.1,55.1,55.3,54.4,53.6,54.1,54.4,53.8,53.2,52.6,52.2,52.6,51.6,49.2,50.3,49.8,48.4,48.2
Lao,79.9,79.9,80,80,80,79.9,79.8,79.6,79.5,79.3,79.1,78.8,78.6,78.4,78.1,77.9,77.6,77.4,77.2,77,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.9
Latvia,53.4,53.2,52.9,52.7,52.4,52.2,52,52.9,51.5,49.7,48.9,49.8,51.1,50.6,50.4,50.4,52,52.9,54.8,54.4,53.9,53,54.2,53.9,53.4,54.3,55.3,55.2
Lebanon,19,19.2,19.4,19.5,19.7,19.8,19.9,20,20.2,20.3,20.5,20.3,20.1,20,20,20.4,20.8,21.3,21.6,22,22.3,22.5,22.6,22.7,22.8,22.9,23,23.2
