country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lesotho,68.7,68.7,68.8,68.8,68.9,68.9,69,69,69,69,68.2,67.4,66.5,65.7,64.9,64.1,63.4,62.7,62,61.3,60.7,60,59.4,58.8,58.9,59.1,59.3,59.3
Liberia,52.8,52.7,52.3,52,51.8,51.7,51.8,52.4,52.6,52.7,53,53,53,52.8,52.9,53,53.1,53.2,53.3,53.5,53.6,53.7,53.8,53.9,53.9,54,54,53.9
Libya,20,20.9,21.1,21.4,22,21.9,22.5,22.9,23.4,23.8,24.4,24.8,25.2,26,26.6,27.4,28,28.5,28.8,28.9,29.3,26.2,28.3,27,25.9,25.8,25.8,25.8
Lithuania,54.6,54.4,54.2,54.1,53.9,53.8,53.6,53.5,53.4,55,54.8,53.1,52.1,54.9,51.4,50.6,50.1,50.2,50.5,52.1,52.5,53.1,53.6,53.3,54.1,54.5,55.9,55.9
Luxembourg,34.1,35.9,38.1,36.9,37.7,35.3,36.4,37.4,37.7,39.7,41.4,41.1,42.4,42.5,44.3,45.4,46.7,46.8,47,48.8,48.8,49.4,51,51.1,52,53.6,52.2,52.3
"Macedonia, FYR",43.1,43.1,43,43,42.8,42.6,42.4,41.8,41.2,40.6,40.9,41.3,41.7,42.5,39.9,42,41.9,42.9,42.6,42.5,42.8,43.4,43,44.4,43.9,43.5,42.4,42.5
Madagascar,84.2,84.2,84.2,84.1,84.1,84.1,84.1,84.1,84.1,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.9,85.6,86.2,86.7,87.1,86.9,86.6,85.7,84.7,83.5,83.4,83.6
Malawi,76.1,76.1,76,76,75.9,75.9,76,76,76,75.9,75.7,75.4,75.1,74.8,74.5,74.2,74,73.8,73.6,73.3,73.1,72.9,72.7,72.5,72.4,72.4,72.3,72.3
Malaysia,45.5,45.3,45.2,45.1,45,44.9,44.8,44.7,44.8,44.8,44.7,44.5,44.4,44.2,44.1,44,43.9,43.7,43,43.6,43.5,45,46.3,49,49.9,50.3,50.6,50.8
Maldives,20.2,21.7,23.2,24.8,26.5,28.2,30,31.8,33.6,35.5,37.5,39.9,42.4,45,47.7,50.4,53.1,52.3,51.6,50.9,50.1,49.4,48.6,47.8,47,44.5,42.4,42.9
Mali,35.4,35.4,35.4,35.4,35.4,35.4,35.5,35.5,35.6,35.7,35.7,35.9,35.9,36,36,38.2,40.5,42.8,45.1,47.5,49.9,52.6,55.3,57.9,60.3,60.4,60.4,60.8
Malta,27.9,28.1,28.3,28.5,28.5,28.3,28.5,28.8,29,29.5,29.9,29.5,30.8,30.2,28.2,29.6,30,31.9,32.9,33.4,34.1,35.5,37.5,39.3,40.7,41.6,42.3,42.3
Mauritania,29.9,29.9,29.9,30,29.9,30,30.1,30,30.1,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.3,30.3,30.4,30.4,30.5,30.7,30.8,30.9,31,31
Mauritius,38.3,38.5,38.7,38.8,38.9,39.1,39.4,39.6,40,40.3,40.7,41,40.6,40.2,39.7,41.1,41.3,40.5,41.2,41.5,42.8,42.5,42.9,44,45.1,46.2,45.2,45.1
Mexico,33.5,34,34.9,35.9,36.4,37.6,37.5,39.6,39.3,38.5,38.9,38.2,38.9,38.5,40.7,41.3,42.5,42.9,42.8,43.3,43.2,43.5,44.6,44.6,43.6,43.9,44,44.1
Moldova,47.3,47.4,47.8,47.8,49.8,49.8,50,49.7,50,50.1,49.9,49.4,48.8,48.4,48,46.4,44.7,43,41.3,39.6,38.9,39.2,38,38.5,38.3,41.3,40,39.4
Mongolia,50.9,51.7,52.5,53,53.3,53.5,53.7,53.9,54,54.2,54.4,54.4,54.3,54.1,53.8,53.7,53.7,53.7,53.8,53.7,53.1,53.9,53.8,53.7,54,53.7,52.7,52.7
Montenegro,44.2,44.2,44.1,44,43.9,43.8,43.7,43.6,43.5,43.3,43.2,43,42.9,42.8,42.8,42.7,42.7,42.8,42.8,42.7,42.6,42.6,42.7,42.7,42.6,42.4,42.3,42.1
Morocco,24.1,24.1,24.2,24.3,24.2,24.5,24.5,24.7,24.9,25.1,25.3,25.4,24.9,26.2,26.7,26.7,26.3,26,25.7,25.7,25.6,25.5,24.8,25,25,25,25,25
Mozambique,87.2,87.1,86.9,86.8,86.8,86.8,86.9,86.9,87.2,87.4,87.6,87.7,87.7,87.7,87.4,87.1,86.6,86.2,85.6,85,84.4,83.7,83,82.9,82.9,82.8,82.8,82.5
Myanmar,61.2,61.3,61,60.8,60.5,60.3,60.1,60,59.8,59.4,58.9,58.4,57.9,57.3,56.7,56.1,55.5,54.9,54.5,54,53.5,53.2,52.9,52.5,52.1,51.8,51.5,51.3
Namibia,48.8,49,49.2,49.3,49.5,48.9,48.3,47.8,48.1,48.5,48.9,49.6,50.3,50.9,51.4,52,52.5,53,53.5,54,54.6,55.2,55.9,56.7,57.4,57.7,58,58.5
Nepal,80.5,80.7,80.9,81.2,81.4,81.7,81.6,81.6,81.6,81.6,81.4,81.1,80.8,80.5,80.2,79.9,79.6,79.3,79,79.3,79.6,80.2,80.8,81.4,81.9,82.3,82.8,82.7
Netherlands,43,43.8,45.1,45.6,46.7,47.3,48.3,49.7,50.6,52.1,53.2,54.2,54.9,55.6,56.1,56.6,57.2,58.4,59.2,59.7,58.2,58.1,58.6,58.5,57.8,58.2,58,58
New Zealand,53.3,53.6,53.4,53.3,54.4,55.1,56.4,56.3,56.2,56.5,56.7,57.6,58.4,58.6,59.1,60.1,60.6,61.1,61.4,61.2,61,61.4,61.6,62,62.9,62.8,63.9,63.9
Nicaragua,36.5,36.4,35.6,34.9,34.3,33.8,34.2,35.1,36.1,37.2,38.6,39.6,40.7,41.8,42.9,44.1,45.3,45.7,46.2,46.6,47.1,47.5,48,48.4,48.9,49.5,50,50.3
Niger,68.1,68.1,68,68,68,67.9,67.9,67.9,67.9,67.8,67.8,67.8,67.8,67.8,67.8,67.8,67.8,67.7,67.8,67.7,67.7,67.6,67.7,67.6,67.6,67.5,67.5,67.5
Nigeria,47.6,47.5,47.4,47.4,47.4,47.3,47.3,47.3,47.2,47.2,47.2,47.2,47.2,47.3,47.5,47.8,48,48.3,48.6,48.9,49.2,49.5,49.9,50.2,50.3,50.4,50.3,50.4
North Korea,77.7,77.7,77.7,77.7,77.5,77.3,77.2,76.9,76.7,76.5,76.3,76.1,75.9,75.7,75.6,75.5,75.3,75.2,75.1,75,74.9,74.8,74.7,74.6,74.5,74.5,74.4,74.4
Norway,55.2,55.2,55,55.1,55.6,57.2,58.5,59.8,61.2,61.2,61.3,61.5,62.4,61,61.2,60.7,61,62.1,63.2,62.6,61.8,61.7,61.6,61.6,61.3,61.3,60.9,60.8
Oman,20.1,20.4,20.7,20.9,21.1,21.3,21.6,22,22.5,23,23.5,23.8,24.1,24.4,24.8,25.2,26.1,26.9,27.7,28.3,28.7,29.1,29.6,30,30.2,30.4,30.3,30.2
Pakistan,14,13.8,13.8,14.2,14.6,12.5,13.6,14.8,15.2,15.5,16.1,16,16.1,16.9,17.9,19.3,20.9,21.1,21.6,22.8,21.7,22.1,22.3,22.6,23,23.9,24.7,24.9
Palestine,10.2,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.4,10.4,10.5,10.6,10.5,12,13.7,14.1,14.6,15.3,16,15.7,14.8,16.6,17.4,17.3,18.1,19,19.2,19.5
Panama,38.2,39.1,39.7,40.5,41.4,42.8,43.2,43.7,43.9,44.1,44.9,45.6,46.3,46.9,47.1,48,46.6,47.5,48.6,49.8,49.1,46.7,48.4,50.7,50.9,51.8,52.8,52.8
Papua New Guinea,71,70.7,70.2,69.5,69.4,69.7,69.5,69.8,70.1,70.2,70.5,70.7,70.8,70.9,71,70.9,70.9,70.7,70.6,70.4,70.2,69.9,69.7,69.5,69.2,69.1,69,69
Paraguay,51.8,52.1,52.3,52.6,53.1,53.3,53.4,53.6,53.7,53.9,54.1,54.2,54.4,54.6,54.8,55,55.2,55.4,55.2,56.3,53.9,55.4,60.3,58.7,56,55.9,56.3,56.6
Peru,43.1,43.5,44.6,45.7,46.8,50.1,52.8,55.5,55.9,58.2,55,60.2,61.9,63.5,65.2,66.7,68.3,69.8,70.1,70.5,72,71.3,71.1,70.6,69.6,68.1,68.5,69
Philippines,46.6,46.9,47,47.2,47.1,47.1,47,47,47.2,47.2,47.1,47.3,47.3,47.1,46.8,47.7,48.1,48.2,47.6,48.4,48.6,49.3,48.9,48.9,49.6,49.4,49.4,49.6
Poland,53.9,53.8,53.7,53.2,52.4,51.2,50.6,49.4,49.1,48.7,49.6,50,48.8,48.2,47.5,47.8,46.7,46.4,46.8,47.4,48.3,48.4,48.8,48.8,49.2,49,49,48.8
Portugal,48.4,50.4,48.7,49.1,49.5,49.3,49.9,50.9,51.8,52.1,52.6,53.4,54,54.7,54.2,55.3,55.6,56,55.9,55.6,55.8,54.6,54.7,54.1,53.8,53.8,53.6,53.3
Qatar,40.1,40.5,41,41,41,40.9,40.4,40.8,40.9,40.8,40.9,42,43.2,43.9,44.9,45.1,47.1,48.6,48.6,48.8,51.1,52.6,54.1,55.7,57.3,58.9,58.4,58.1
Romania,62.1,62.2,62.4,62.2,62,61.8,58.7,59.5,58.4,58.5,57.9,56.6,50.6,48.5,48.1,46.3,47.2,46.8,46.1,45.9,46.3,46.1,46.3,46,46.1,45.2,44.5,44.1
Russia,59.3,59,58.7,56.9,55.1,54.5,53.7,52.7,52.1,55.4,55.4,54.3,55.3,55,55.4,55.9,56.2,56.8,56.7,56.9,56.5,56.9,56.9,56.7,56.8,56.8,56.9,56.6
Rwanda,86.8,86.8,86.8,86.6,86.2,86.1,85.9,85.7,85.7,85.6,85.5,85.4,85.4,85.3,85.2,85.2,85.3,85.5,85.8,86,86.1,86.2,86.2,86.2,86.2,86.1,86.1,86
Samoa,25,25.3,25.4,25.4,25.6,25.3,25.2,25.3,25.3,25.2,25.1,25,24.9,24.8,24.7,24.6,24.5,24.4,24.3,24.3,24.3,24.2,24.1,24.1,24,23.9,23.8,23.7
Sao Tome and Principe,36.1,36.1,36,36,36.1,36.1,36.3,36.6,37,37.3,37.6,37.8,38.1,38.3,38.5,38.8,39.1,39.3,39.6,39.8,40.1,40.3,40.6,40.8,41,41.2,41.3,41.3
Saudi Arabia,14.2,14.2,14.2,14.5,14.7,14.9,15.1,15.4,15.8,16.3,16.1,15.8,15.9,16.4,17,17.7,18.2,17.8,17.5,17.1,18.2,19.6,20.3,20.3,20.7,22.1,22.2,22.3
Senegal,33.4,33.4,33.4,33.3,33.4,33.4,33.4,33.4,33.5,33.6,33.7,33.8,33.8,33.9,34.1,34.2,34.3,36.3,38.3,40.3,42.4,44.5,44.7,44.8,44.9,45,45.2,45.5
Serbia,48,48.2,48.2,48.1,48,47.7,47.5,47.3,47.1,47.3,46.9,46.6,46.3,46,45.7,45.4,45.3,45.9,45.2,44.2,42.9,42.6,43,44,44.4,44.1,46.1,45.9
Sierra Leone,63.9,63.8,63.6,63.7,63.7,63.7,63.6,63.6,63.6,63.6,63.7,63.7,63.8,63.9,65.2,64.4,63.6,62.9,62.1,61.3,60.5,59.7,58.9,58.1,57.3,57.2,57.3,57.1
Singapore,47.6,48.2,48.7,49.5,50.2,50.8,51.1,51.4,50.8,51.2,51.5,51.9,50.8,51.5,51.9,52.4,53.1,53.8,56.2,55.9,57.1,57.6,58.4,58.6,59.7,60.8,60.6,60.5
Slovak Republic,59.8,59.7,57.6,55.2,51.4,51.6,52.3,51.8,51.2,51.7,52.3,52.9,52.3,52.6,52.5,51.3,50.7,50.5,50.9,50.2,50.6,50.2,50.7,51.1,51.1,52,52.7,52.5
Slovenia,52.5,52.3,52.1,51.9,51.7,51.5,51.3,52.5,53.1,51.8,51.2,50.9,51.7,50.3,52.8,52.9,53.3,53.5,53.6,53.5,53.2,52.4,52.3,51.8,52.3,52,52.1,51.7
Solomon Islands,62.6,62.5,62,61.9,61.7,61.4,61.6,61.9,62.1,62.3,63.4,64,64.3,64.1,64.1,63.9,63.7,63.5,63.2,63.6,63.4,62.9,62.8,62.7,62.7,62.6,62.5,62.5
Somalia,20.9,20.6,20.4,20.2,20.1,19.9,19.5,19.1,18.8,18.4,18.2,17.9,17.7,17.6,17.5,17.5,17.4,17.4,17.4,17.4,17.5,17.6,17.8,18,18.3,18.5,18.6,18.6
South Africa,41.6,41.9,42.1,42.5,42.9,43.2,43.5,43.8,44.1,44.4,44.8,45,45.2,45.5,45.7,45.9,46.1,46.4,47.9,46.3,44.7,45.2,45.4,46.4,46.6,47.8,47.8,47.8
South Korea,47,47,46.9,46.9,47.7,48.3,49,50,47.3,47.8,48.8,49.3,49.8,49.1,50.1,50.4,50.6,50.5,50.2,49.2,49.5,49.7,50,50.3,51.4,51.9,52.2,52.2
South Sudan,71,71,70.9,70.9,70.9,70.9,70.9,70.9,70.8,70.8,70.8,70.7,70.7,70.7,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.7,70.7,70.8
Spain,33.8,34,34.6,35.1,36.3,36.7,37.2,38,38.4,39.1,40.6,39.5,41.9,43.4,44.7,46.1,47.4,48.4,49.7,50.8,51.5,52.1,52.6,52.6,52.4,52.3,52.3,52.2
Sri Lanka,45.5,41.6,38,37.9,38.5,36.3,35.8,35.5,41.6,37.9,37.3,37.2,37.1,37.1,37,36.9,36.9,36.8,36.7,36.5,34.8,34.6,32.9,35.7,34.8,34.9,35.2,35.1
St. Lucia,47.3,47.8,48.4,49.1,49.7,50.3,50.8,51.4,51.8,52.3,52.8,53.4,54.1,55.2,56.6,57.3,58.3,58.7,59.1,59.1,58.9,59.3,59.5,59.9,60.2,60.6,60.9,61.2
St. Vincent and the Grenadines,44.1,44.7,45.6,46.4,46.7,47.7,48.3,49,49.8,50.3,50.8,51.4,52.4,53.3,54.1,54.7,55.6,56.2,56.8,57.1,57.3,57.5,57.7,58,58.2,58.3,58.5,58.6
Sudan,23.4,24.2,25,25.9,26.7,27.6,28.5,28,27.5,27.1,26.6,26.2,25.7,25.3,24.9,24.5,24.1,23.7,23.3,22.9,23,23.1,23.3,23.4,23.5,23.6,23.8,23.6
Suriname,33.4,33.6,33.5,32.9,33,33.1,33.9,34.7,35.5,36.4,36.7,37,37.4,37.8,38.5,38.9,39.3,39.8,40.2,40.6,41,41.5,41.8,42,42.2,42.2,41.6,41.8
Sweden,63.1,62.5,61.1,59.5,58.6,59.1,59.3,58.7,58.1,58.8,58.3,58.5,58.6,58.7,58.4,59.6,59.2,59.7,59.8,59.3,58.9,59.4,59.7,60.2,60.3,60.6,60.7,60.8
Switzerland,57,56.8,57.2,57,56.1,55.8,57,57,58.1,58.3,57.8,58.9,59.4,59.6,59.2,59.5,59.9,60.1,61.4,61.6,59.9,60.6,60.9,61.3,62,62.4,62.9,62.9
Syria,22.4,22.6,22.7,22.9,23.1,23.2,20.9,18.8,16.9,18.4,20.1,19.7,19.4,19.1,17.6,16.2,15,14.2,14.8,13,13.2,13.1,12.9,12.6,12.4,12.1,12.1,11.9
Tajikistan,45.4,45.5,45.7,45.8,45.9,46.1,46.3,46.5,46.7,47,47.1,47.2,47.3,47.3,47.5,47.3,47.2,47.1,46.9,47,46.9,46.7,46.4,46.1,45.9,45.7,45.5,45.5
Tanzania,82.1,82.1,82,82,81.9,81.9,81.8,81.8,81.8,81.7,81.7,81.7,81.7,81.8,81.8,81.8,81.8,81.9,81.9,81.9,81.9,82,81.4,80.6,79.5,79.5,79.5,79.5
Thailand,67.2,66.8,66.4,66,65.6,66.4,67.3,67.6,66.4,65.4,65.8,65.6,65.5,65.5,65.4,65.7,64.8,65.3,65.3,64.8,64.5,66,65.2,63,62.5,61,60.7,60.5
Timor-Leste,44.1,43.9,43.5,43.1,42.7,42.2,41.7,41.3,41.3,40.9,39.6,38.7,36.8,35,33.3,31.6,30.3,29.1,28.1,27.2,26.5,26.2,25.9,25.7,25.4,25.2,25.1,24.9
Togo,80.8,80.8,80.7,80.6,80.6,80.5,80.5,80.5,80.4,80.4,80.4,80.3,80.4,80.4,80.4,80.5,80.6,79.8,78.9,78,77,75.9,76,76,76.1,76.1,76.1,75.8
Tonga,35.9,38.3,40.7,43,45.4,45.1,45,44.8,44.6,44.4,44.3,44.4,44.7,45,45.3,45.5,45.6,45.7,45.6,45.5,45.4,45.4,45.3,45.4,45.3,45.2,45.1,45.1
Trinidad and Tobago,38.6,44,43.6,43.2,44,44.8,46.9,46.8,46.8,46.8,46.4,47,47.6,49.6,51.6,53.5,53.6,52.4,53.1,51.7,52.5,52.7,52.9,53,53,51.7,51,51
Tunisia,22.5,22.5,22.5,22.6,22.7,22.9,23.1,23.4,23.4,23.4,23.4,23.5,23.6,23.6,23.7,23.9,24.4,25,25.1,24.4,24.5,24.5,25.2,25.1,24.9,24.6,24.4,24.3
Turkey,34,33.9,32.5,26.6,31.1,30.8,30.4,28.6,29,29.8,26.3,26.8,27.6,26.2,23.4,23.3,23.1,23.1,24,25.5,27,28.3,28.9,30.1,30.2,31.5,32.5,32.4
Turkmenistan,49.9,50.1,50.5,50.7,51,51.2,51.4,51.7,51.8,52,52.1,52.2,52.3,52.4,52.4,52.5,52.6,52.6,52.7,52.8,52.9,53,53.2,53.3,53.4,53.5,53.5,53.4
Uganda,62.5,62.5,62.7,62.8,63,63.2,63.4,63.5,63.7,63.8,64,64.2,64.4,64.6,64.8,65,65.2,65.3,65.5,65.7,65.9,66.1,66.3,66.3,66.4,66.4,66.5,66.6
Ukraine,54.7,54.4,54.1,53.9,53.9,54,53.2,52.2,51.2,50,50.8,50.1,50,49.8,49.4,48.5,48.4,48.4,48.3,48.4,48.4,48.2,47.5,48.4,47,47.3,47.2,46.9
United Arab Emirates,29.2,29.4,29.8,30.2,30.8,31.3,31.6,32,32.5,33.1,33.7,34.1,34.6,35.4,36.2,37.2,38.6,40.1,41.8,42.6,42.9,42.7,42.5,42.3,42.1,41.8,41.3,40.9
United Kingdom,52,51.8,51.8,51.8,51.8,51.8,52.2,52.6,52.7,53.2,53.6,53.4,53.9,53.9,54.3,54.7,55.1,54.9,55.3,55.5,55.5,55.5,55.8,56.1,56.4,56.6,56.8,56.8
United States,56.2,56,56.5,56.6,57.6,57.8,58.1,58.6,58.8,58.9,59,58.8,58.6,58.5,58.2,58.2,58.3,58.3,58.5,58.1,57.5,56.9,56.7,56.3,56.1,55.8,56,55.7
Uruguay,45.6,45.8,47.5,46.9,48.2,49.3,49.8,50.3,50.8,51.3,51.7,53.2,52.7,52.3,52.4,52.5,53.2,53.7,54.3,54.9,55.3,56,55.8,55,56,55.7,55.9,56.1
Uzbekistan,50,50.2,50.4,50.6,50.8,51,51.2,51.3,51.4,51.6,51.7,51.8,52,52.1,52.2,52.3,52.4,52.5,52.7,52.8,53,53.1,53.3,53.4,53.6,53.7,53.8,53.8
Vanuatu,61.4,61.4,61.4,61.5,61.2,61.3,61.2,61,60.9,60.9,60.8,61.1,61.5,61.5,61.5,61.5,61.2,61.1,61,61.1,61.2,61.3,61.4,61.4,61.4,61.6,61.5,61.5
Venezuela,41.8,42.6,43.4,43.8,44.1,44.7,45.1,45.8,46.2,46.2,46.8,47.4,47.3,47.2,48.7,49.7,50.7,50.2,50.7,51.1,50.6,51,50.6,51,51.1,51,50.1,50.2
Vietnam,73.2,73.2,73.2,73.2,73.1,73,73,72.9,72.8,72.8,72.8,72.7,72.7,72.7,72.6,72.5,72.4,72.3,72.3,72.2,72.5,72.8,73.2,73.6,73.9,73.4,73.2,73.2
Yemen,16.8,16.8,16.8,16.8,16.8,17.8,18.7,19.7,20.7,21.8,20.4,19,17.8,16.6,15.4,14.4,13.4,12.5,11.6,10.8,10,8.85,7.8,6.88,6.08,6.13,6.17,6
Zambia,73.8,73.8,73.7,73.7,73.6,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.6,73.6,73.7,73.2,72.7,72.1,71.6,71.1,70.5,70,70.1,70.1,70.1,70.1,70.1
Zimbabwe,67.8,67.8,67.7,67.6,67.6,67.5,67.5,67.4,65.8,64.1,66.8,69.5,72.2,74.7,77.1,77.1,77.1,77.2,77.2,77.3,77.4,77.5,77.7,77.9,78,78.1,78.2,78.5