country,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,13,11.8,8.53,6.45,8.47,8.29,7.95,7.68,7.41,7.1,6.87,10.2,10.8,11.8,11.8,12.8,13.7,15.7,16.3,18.8,20.5,21.6,21.9,21.9,21.9,21.8,20.8,20.9,21.1,21.2,21.5,21.8
Albania,14.1,11.2,10.2,10.3,10.7,12.9,14.4,13.8,14.9,15.9,16.4,17.5,17.7,18.9,20.4,21.5,27.2,28.2,32.5,35,34.3,32.6,35.9,37.9,38.3,39.1,39.3,40.6,41.7,42.8,44,45
Algeria,52.5,52.2,51.2,51,51.8,54.1,55.4,53.9,54.7,57.1,56.4,59.1,61.8,46.5,49.8,47.6,45.5,44,40.4,41,42.1,41.5,40.4,34.8,34.4,35,34.8,35.4,35.5,35.4,35.3,35.4
Angola,49.9,51.8,45.2,46.3,46.7,48.4,49.4,51.5,50.3,51.3,53.1,51.6,52.5,53.8,53,52.2,52.5,51.5,47.4,44.4,40.9,41.1,42.3,42.6,42.8,42.5,41.1,41.3,41.7,42.2,42.8,43.4
Argentina,80.1,80.9,83.6,85.4,84.8,87.5,88.3,89.2,89.2,89.7,89.6,90.4,87.9,88.3,88.7,88.9,89.2,89.5,90,90.3,89.8,90.3,90.9,91.5,91.8,91.8,92,92.2,92.4,92.5,92.6,92.7
Armenia,38.4,43.9,37,30.9,32.8,35.1,37.6,35.5,37.1,38.5,38.5,39,41,43.2,44.2,46.2,48.3,48.2,48.9,46.9,48,48.4,48.8,51.4,52.4,54.2,53.3,54.3,55.1,56,56.7,57.4
Australia,83.6,84.2,84,84.3,84.8,85.1,85.2,85.9,86.1,86.3,87,87.4,87.8,88,88.2,88.1,88.4,88.5,88.9,89.1,89.6,89.7,90,90,90.5,90.4,90.6,90.8,91,91.1,91.2,91.4
Austria,70.8,72.2,73.6,74.8,74.3,75.8,77.7,78.5,79,79.5,79.9,81,81.2,81.8,81.8,81.3,81.4,82.5,83.4,83.5,82.9,83.1,82.8,82.7,83.7,84.1,84.1,84.4,84.6,84.9,85.1,85.3
Azerbaijan,55.6,57,52.7,48.9,48.6,45.6,47.1,49.5,49.3,52.3,53.2,52.9,52.3,51.5,50.6,52.6,54.2,53.1,50.3,49.4,49.9,49.9,50.5,51.2,52.1,51.9,50.6,50.5,50.6,51.1,51.5,52.1
Bahamas,93.4,93.5,93.8,93.1,93.6,93.1,92.2,93.4,93.6,92.9,92.5,94.1,93.9,94.5,94.6,94.5,94.4,95.1,95.8,95.2,94.3,94,94.2,93.8,94.3,94.4,94.3,94.4,94.4,94.4,94.4,94.4
Bahrain,92.6,92.8,93.1,91.8,90.5,91,89.8,89.5,89.9,88.1,86.5,87.8,89,90.8,90.6,90.4,90.1,90.1,90.8,90.9,91.2,91,91.4,91.2,90.8,90.6,91,90.7,90.5,90.3,90.5,90.5
Bangladesh,1.59,2.16,3.08,4.38,6.39,10.2,10.7,11.3,12,12.6,15.2,18.5,22.9,20.6,19.3,19.3,19.3,19.7,20.3,21.4,21.1,21.9,22.8,21.3,20.7,21.6,23.2,24.2,25.2,26.1,27,27.8
Barbados,82.8,82.8,82.4,83.5,82.8,84,84.7,84.2,85.6,85.8,86.6,86.6,86.8,89.5,91.7,90,89.6,89.1,88.4,86.9,87.3,88,88.7,88.4,88.4,88.8,88.9,88.9,89,89.1,89.2,89.3
Belarus,51,50.8,51.7,53.7,52.4,52.1,52.5,54.6,56.1,57.3,60,61,60.9,60.4,63.3,64.3,65.1,64.5,66.3,68.2,67.7,69.1,70.5,71.7,72.8,73.7,73.9,74.3,74.7,75.4,75.8,76.3
Belgium,81.8,82,85.7,86,86.4,86.8,87.2,87.4,86.7,86.9,87.3,86.4,87.4,87.6,87.2,88,87.7,88.7,89.3,89,89.4,90.7,90.6,90.8,90.9,91.1,90.9,91,91.1,91.3,91.4,91.5
Belize,77.6,81.7,82.6,83.8,85.1,85.1,79.1,84.4,82.2,81.9,83.1,84.3,85.7,86.2,86.5,86.1,85.8,84.4,85.6,85.9,85.1,86.1,86.5,87,87.1,88.5,88.3,88,88.2,88.4,88.4,88.5
Benin,49.5,50.3,50.3,50.4,51.2,49.7,49.9,50.1,49.3,50.4,50.8,51,51.7,51.7,51.7,52.1,53.8,55.1,55,55.6,46.6,48,48.8,49.5,49.4,50,47.4,48.2,49.2,50.1,51,52
Bhutan,5.67,5.76,6.04,6.11,7.01,7.47,7.84,8.07,8.36,8.6,8.73,9.07,9.46,12.2,16.6,22.3,17.9,17.1,17.9,27.3,23,16.5,23.4,24.7,24.3,25.6,25.5,26.8,27.8,27.1,26.8,27.6
Bolivia,45.5,46,46.9,47.3,47.7,48.6,49.1,50.4,51.2,53,48.8,50.2,54.7,54.6,52.8,53.9,55.1,57.8,58.7,58.9,58.9,61.9,60.8,58.9,60.7,61.2,62.2,62.8,63.3,63.6,64,64.5
Bosnia and Herzegovina,30.1,29.4,28.5,24.1,27.1,26.3,34.2,37.7,44.3,53,53.9,55.4,56.4,55.2,55.7,56.8,57.3,57.6,61.5,62.7,63.3,63.2,64.1,66.4,53.4,62.1,62.2,62.8,63.4,64,64.6,65.1
Botswana,64.2,65.1,66.4,68.3,69.6,70.3,73.4,71.4,72,68.7,76.4,75.2,71.6,69.9,68.3,65.6,67.9,70.1,69.7,74.3,72.5,72.3,73.6,74.1,73.5,74.5,74.3,74.8,75.3,75.8,76.4,76.9
Brazil,67.3,66.3,66.4,64.9,69,71.3,70.8,71.6,70.6,73.6,74.2,71.1,71.4,71.3,70.9,72.2,73.1,73.6,74.9,76.1,77.2,81.5,82.1,82.9,83.3,84.5,84.3,84.4,84.6,84.8,85,85.2
Brunei,89.5,89.4,89.3,89.4,88.5,87.9,87.7,87.9,89.1,89,88.5,88.3,89.5,90.3,90.7,91.3,91.2,90.4,90.1,89.6,89.2,88.7,88.1,88.6,88.5,88.9,89.4,89.6,90,90.1,90.3,90
Bulgaria,53.3,54.2,57.5,59.4,58.4,62.5,58.1,60.6,60,62.1,64,63.1,63.7,63.2,64.3,65.9,65.9,65.6,67.8,70.7,71.3,70.6,71.7,72.2,72.9,73.4,74.7,75.2,75.7,76.1,76.5,76.9
Burkina Faso,6.67,6.67,6.69,6.33,6.72,7.04,7.43,7.86,8.56,9.09,9.35,9.86,10.5,11.3,11.9,12.9,17.3,20.7,25.5,30.9,36.6,41.6,46,45.1,46,46.9,47.7,48.6,49.4,50.1,50.8,51.6
Burundi,2.87,2.82,2.63,2.7,2.57,2.37,2.43,2.55,2.47,2.46,2.54,2.59,2.54,2.59,2.56,2.62,2.79,2.76,2.77,2.86,2.84,2.9,2.98,3.02,2.81,2.85,2.75,2.71,2.73,2.77,2.8,2.85
Cambodia,13.3,13.6,13.2,13.4,13.4,13.9,14.3,13.4,14.4,15.5,18.1,17.5,16.8,17.1,17,16.7,16.5,15.9,22.2,29.1,35.8,41.5,42.6,44.1,45.4,46.9,47.9,49.3,50.7,52.2,53.6,55
Cameroon,21.5,20.9,20,19.7,20.2,21,21.2,21.6,21.7,22.3,23.1,23.3,23.7,24.3,24.2,24.1,24.5,24.6,24.2,24.6,25.1,25.5,26.2,26.8,27.4,27.6,27.7,28.1,28.6,29.1,29.6,30
Canada,85.8,86.1,86.8,86.9,86.7,86.8,86.6,86.5,86.6,87,87.4,87.2,87.4,87.4,87.9,88.2,88.5,89.1,89.8,90.2,89.8,89.9,90.2,90.4,90.4,90.2,90,90.2,90.4,90.4,90.5,90.6
Cape Verde,6.5,6.9,7.2,7.94,8.58,8.99,9.75,10.4,11,11.9,12.4,13.1,13.4,14.3,15.1,16.1,17.6,18.2,18,18.5,19,19.4,19.6,19.6,19.7,20.4,20.7,21.2,21.7,22.2,22.7,23.1
Central African Republic,3.53,3.37,3.32,3.48,3.5,3.35,3.41,3.44,3.6,3.5,3.51,3.54,3.29,3.41,3.43,3.47,3.54,3.52,3.57,3.62,3.61,3.76,2.99,3.18,3.23,3.31,3.28,3.35,3.43,3.51,3.59,3.67
Chad,3.75,3.84,3.48,3.56,3.55,3.46,3.47,3.53,3.48,3.35,3.57,3.85,3.76,3.99,4.2,4.09,4.1,4.07,4.16,4.11,4.13,4.24,4.35,4.52,4.47,4.56,4.54,4.64,4.73,4.8,4.85,4.89
Chile,79.3,79,77.8,79.7,80.3,79.9,81.2,81.7,82.8,83.2,82.5,83.3,83.4,82.3,82.8,83,83.5,83.2,82.2,84.7,84.5,84.3,84.7,84.8,84.3,84,84.1,84.4,84.6,84.8,85,85.2
China,11.2,12.3,13.2,14.6,15.6,16.7,18.2,19.7,21.1,22.4,23.9,25.5,26.6,28.3,30.5,33,35.8,37.9,40.2,42.3,44.8,47.1,49.5,52,54.6,56.5,57.9,59.6,61.3,62.8,64.3,65.6
Colombia,72.9,74.1,73.2,74.6,74.9,76.2,76.9,77,77.9,78.4,77.2,76.9,76,75.9,76.3,77.6,78.1,78.4,78,78,77,76.9,78.7,79.3,79.7,80.1,79.7,80,80.2,80.5,80.7,81
Comoros,22.4,22.9,23,22,21.6,20.9,21,20.8,20.9,24.7,24.8,24.8,24.7,24.7,24.6,24.7,24.5,24.2,24.3,24.3,24.5,24.6,24.8,24.5,24.6,24.7,25.1,25.2,25.4,25.6,25.9,26.3
"Congo, Dem. Rep.",4.05,3.61,3.15,2.97,2.96,2.89,2.88,2.88,2.63,2.76,2.45,2.59,2.76,2.82,2.92,2.98,3.04,2.94,2.59,3.98,4.01,4.06,4,3.54,3.67,3.74,3.81,3.83,3.87,3.92,3.99,4.07
"Congo, Rep.",36.3,36.1,36.4,33.5,33.8,34.6,34,35,33,33.1,34.2,35.2,34.4,34.5,35.4,35.9,35.5,35.1,34.7,36.6,36.6,36,36.3,36.2,37.1,36.7,35.4,35.3,35.7,36.4,37.4,38
Costa Rica,67,69.8,71.1,72.2,72.7,75.5,76.5,76.3,77.7,77.8,79.2,81,81.7,82.9,82.7,82.9,82.1,82.9,83.6,83.8,86.3,87.8,89.2,86.5,86.2,86.7,86.9,87.2,87.5,87.7,87.9,88.2
Cote d'Ivoire,49.2,49.1,48.9,50.2,50.1,50.6,50.9,51.4,52.3,51.4,50.6,49.7,48.4,50.5,51,51.3,51.7,51.6,52.8,52.4,50.9,53.7,53.2,53.2,54.4,55.2,55.7,56.7,57.7,58.5,59.3,60.2
Croatia,51.8,48.6,47.6,49.4,55.8,57.9,59.9,60.8,60.9,65,63.3,64.4,62.6,63.6,63,67.2,68.3,68,69.4,69.6,68.3,71,74.7,76.7,77.5,79.9,79.9,80.3,80.8,81.2,81.7,82.2
Cuba,76.6,75.3,73.4,71.9,71.3,71.1,71.1,72.2,72.3,72.3,75.3,75.4,75.3,76.2,77.5,77.8,79.1,79.6,80,80,79.1,78.3,80.8,81,81.4,81.8,81.6,81.8,82,82.3,82.7,83.1
Cyprus,74.1,75.7,76.5,77.3,79.5,79.8,80.2,81.4,82,82.4,83.7,83.8,85,85.5,86.2,87.1,88.2,87.7,87.6,88.3,89.2,89.8,91,90.9,91.6,91.9,92.1,92.2,92.3,92.4,92.5,92.6
Czech Republic,56.9,59.2,61.2,62.9,63.8,64.9,66.4,66.8,68.1,69,68.3,68.7,69.8,70.3,70.7,70.2,70.7,71,73.7,74.9,74.2,74.7,75,74.8,74.6,74.1,74.4,75,75.5,75.8,76.2,76.5
Denmark,81.3,81.7,82.8,82.4,82.5,82.9,83.9,83.6,83.2,84.6,83.9,86.1,86.6,86.1,86,86.9,85.8,86.7,88.8,89.9,89.8,89.4,89.8,89.8,89.3,89.7,89.4,89.6,89.8,89.9,90.1,90.2
Djibouti,39.1,40,39,39.6,38.6,36.7,36.1,34.8,35.4,34,34,33.8,33.1,32.7,33,32.5,31.4,31.3,32.5,33.9,33.9,34.4,33.6,34.2,34,34.3,36.1,36.8,37.4,38.3,39,39.4
Dominican Republic,69.4,70.8,72.8,73,74.3,74.5,75.7,74.9,75.9,77,80.8,82.4,82.7,81.3,80.7,83.3,83.6,82.2,87.9,87.3,87.5,86.6,88.7,87.2,87.8,88.5,88.9,89.1,89.3,89.4,89.5,89.7
Ecuador,57.5,57.7,57.1,58.2,58.5,59.6,60.8,61,62,60.4,62.6,63.6,64.8,65.9,66.6,66.4,65,66.7,66.7,68,68.3,68.3,67.9,68.5,66.3,65.6,66.4,66.5,66.9,67.2,67.5,67.9
Egypt,44.2,37.1,45.4,45.6,48.3,74.3,51.4,55.6,56.9,53.7,58,62.1,54.8,47.5,48.4,50.7,47.3,48.8,48.8,50.9,51.5,57,52.1,51.8,54.2,55.4,56.5,56.9,57.5,58.3,59,59.6
El Salvador,62.5,62.9,65,65.7,66.5,68,72.2,68.7,71.1,72,73.8,73.9,74.3,75,75.2,76.4,75.8,74.7,76.9,76.3,74.8,76.6,78,77.9,76.6,78.9,78.8,79,79.2,79.4,79.6,79.8
Equatorial Guinea,4.78,5.22,5.39,5.63,5.93,7.13,11.7,12.7,14.8,16.3,21.7,24.1,25.7,30.4,32.9,33.5,35.3,37.8,36.3,34.2,34.4,35.1,34.3,33.4,31.4,29.8,28.9,28,27.7,27.1,27.1,27
Eritrea,3.86,3.58,4.07,4.44,4.6,4.72,4.87,4.78,4.55,5.13,5.13,5.18,5.19,5.18,4.74,4.56,4.6,4.38,4.68,4.51,4.72,4.8,4.81,4.92,5,5.12,5.15,5.21,5.28,5.36,5.43,5.53
Estonia,54.8,56.9,61.3,63.7,65.7,67.5,67.8,69.8,70.8,72.9,71.7,73.2,73.6,71.6,72.6,75.2,75.1,75.5,78,79.2,78.5,79.8,80.6,80.2,80,80.7,80.5,80.8,81.4,82,82.7,83.1
Ethiopia,9.13,8.25,8.84,9.29,9.79,10.6,10.5,11.1,12.2,12.8,13.6,14.3,14.4,15.4,16.2,16.6,17.5,18.2,19.1,21.4,23.1,24,27.4,28.6,29.9,30.9,31.5,32.5,33.4,34.4,35.2,36.1
Fiji,37.7,39.2,39.3,40.1,40.1,41.7,41.8,41.1,42.9,43.9,44.5,44.8,45.4,46.4,46.7,47.1,47.4,47.4,47.3,48,48.8,49.2,49.5,51.6,52.9,53.1,52.7,53.8,54.8,55.7,56.6,57.3
Finland,77.6,78.6,79.6,80.1,80,80.3,80.8,80.3,81.4,81.9,82.5,82.6,83.7,84.6,84.8,85.3,86,86.9,87.2,87.3,88.3,88.6,88.7,89.1,89.1,89.1,89,89.2,89.5,89.7,89.8,90
France,79.2,78.4,80.4,81,81.3,82.2,82.3,82.7,82.7,83.2,83.3,84,85,84.9,85.8,86.2,86.4,87.3,87.9,88.2,87.7,88,88.1,88.8,89.1,89.2,89.1,89.2,89.4,89.5,89.6,89.7
Gabon,34.4,34,35.1,34.5,35.3,35.9,36.5,38.3,35.9,34.9,35,34.7,34.8,34.4,34.4,33.5,34.1,32.8,32.9,33.5,33.7,34.5,35,35.2,35.8,35.7,35.2,35.3,35.5,35.8,36.3,36.7
Gambia,52,52.7,53.1,52.3,50.8,52.2,52.5,53.5,53,53.6,54.1,54,54.4,53.7,53,55.2,56.2,54.9,55.3,55.5,56.9,57.8,59,60.5,60.9,62.3,62.5,62.9,63,63.4,63.7,64.1
Georgia,60.5,50,42.3,36.5,35.9,37.7,40.5,43.4,41,38.2,41.3,41.2,39,39.5,38.4,38.7,39.7,44.3,45.6,47.2,47.4,48.8,50.2,51.2,53.4,54.1,54.3,55.4,56.3,57.3,58.2,59.2
Germany,70.2,72.8,74.6,75.9,76.8,78,78.6,78.8,79.2,79.6,80.1,80.4,81.2,81.3,82.3,82.4,82.4,83.7,84.2,84.5,84.6,84.7,85,84.8,85.2,85.3,85.5,85.7,86,86.1,86.3,86.5
Ghana,31.6,32.3,32.2,32.7,33.1,33.6,34.6,35.7,37.1,37.8,38.1,38.5,38.7,38.7,39.3,43.7,45.1,46.1,47,48.5,49.5,48.8,47.1,48.2,50.9,52.2,52.8,53.9,55.6,56.9,58,59
Greece,55.9,56.5,59.8,61,62.2,62.5,63.5,67.3,67.8,68.2,71,71.9,72.4,75.7,76.6,77.3,78,79,79.5,79.6,79.9,79.7,79.1,79.5,79.7,80.1,80.4,80.6,80.9,81.3,81.7,82.3
Guatemala,70.4,69.3,68.6,67.8,67.1,65.5,63,59.2,58.4,57.5,57.3,57.7,58.2,64.5,64.1,63.7,64.4,64.9,64.6,64.2,64.7,72.1,76.3,71.6,72.5,72.2,72.1,72.5,72.8,73.1,73.4,73.8
Guinea,23.3,24,23.6,23.3,23.3,23.5,23.2,23.1,23.6,23.4,23.5,23.9,24.1,23.9,24.1,23.6,23.4,23.4,23.2,23.5,24.2,25.4,26,26.2,26.1,26.7,26.1,26.3,26.4,26.8,27.2,27.8
Guinea-Bissau,4.54,4.73,4.47,4.49,4.58,4.76,4.98,3.98,4.16,4.73,4.97,4.66,4.64,4.83,4.84,5.02,5.11,5.01,5.18,5.24,5.48,5.23,5.47,5.64,5.64,5.79,5.91,6.06,6.18,6.3,6.43,6.55
Guyana,53.4,52.6,55.5,58.9,58.8,60.8,62.6,68.8,72.5,76.4,78.4,80,79.6,79.7,80.7,81.1,82.3,82.5,82.8,83.8,84.4,84.5,85.2,85.1,85.3,85.3,86.1,86.3,86.6,83.6,84.1,84.7
Haiti,57.6,53.8,54.1,51.3,54,55.4,56.6,56.4,56.2,56.8,57.1,57.9,58.3,58.3,59,59.8,60.8,62.1,62.5,61.9,62.4,63.1,63.9,64.8,65.1,66,66.4,66.9,67.4,68,68.7,69.3
Honduras,68.1,68.7,67.2,64.6,64.2,63.5,65.7,65.6,66.8,66.8,67.5,64.6,66.2,69.3,63.7,67.4,68.5,68.6,68.3,68.6,70,68.1,71.2,68.3,71.4,71.6,71.6,71.7,72.2,72.6,73.1,73.6
Hungary,63.4,63.7,67.3,68.7,70.6,70.6,71.1,70.5,71.4,71.9,71.1,71.8,74,74.7,76.2,76.5,76.6,76.8,78.1,77.9,77.5,78.1,78.3,78.2,78.4,78,78.3,78.9,79.3,79.7,80.1,80.5
Iceland,77.2,80.4,81.4,80.7,81.1,81.8,80.8,80.3,83.6,84.6,85.9,85.6,86.6,86.1,86.3,87.6,88.9,89.2,89,90,90.1,90.5,89.7,90,91.3,90.9,91.7,92.7,93.1,93.5,93.9,94.3
India,12.6,12.7,13,13.1,13.3,13.3,13.4,13.6,13.9,14.1,13.9,14.3,14.6,14.9,15.5,15.9,16.2,16.7,17.1,17.6,19.5,21.3,22.2,23.1,24.3,25.4,25.9,27,27.9,28.9,29.9,30.6
Indonesia,32.5,30.5,34.3,36.3,40.1,39.1,41.7,40,42.1,38.3,39.3,38.8,37.3,41.1,39.7,43.4,43.5,44,45.6,46.6,48.2,49,50.4,51.2,51.7,54,54.8,56.1,57.8,59,60.3,61.4
Iran,44.2,44.5,48.9,48.6,48.1,47.2,45.3,44.3,42.7,41.7,39.7,40.1,39.1,37.8,38,37.3,37.8,42,44,47.6,50.2,49.1,50.2,53.8,53.3,52.8,53.4,54.1,55.2,56.2,57.3,58.2
Iraq,32.1,37.9,43.7,42.8,42.4,45,48,54.9,57.7,57.6,57.4,56.2,47,59.8,46.9,34.6,59.4,44.9,45,45.1,45.6,48.8,49.4,48.4,49.3,52.4,52.2,51.6,52.5,53.1,53.7,54.3
Ireland,77.7,78,79.4,79,79.1,80,79.3,81,82,82.6,83.4,84.8,85.2,85.3,86.7,87.3,88,88.6,89.6,90.2,90.3,90.1,89.8,90.1,90.1,89.7,90.2,90.5,90.7,90.8,90.9,91
Israel,83.5,83.5,83,82.9,84,84.1,84.9,86,86.6,87.3,87.8,88.3,88.4,88.2,88.8,89.4,89.4,88.7,89.7,89.8,90.2,90.9,90.8,91.2,91.3,91.5,91.6,91.7,91.9,92.1,92.2,92.4
Italy,67.7,68.3,69.7,70.3,70.9,72,72.9,73.4,74.4,75.1,75.2,76,76.4,79.1,79.4,80,80.5,81.3,82.5,83.2,83.1,83.6,83.9,84.3,84.3,84.6,84.3,84.6,84.8,84.9,85.1,85.2
Jamaica,71.7,72.3,76.3,76.4,75.9,77,80.1,82.1,83.8,84.6,84.4,83.8,85.1,86,86.4,87.1,86,84.7,82.8,84.1,85.8,85.7,86.3,86.2,86,86,86,86.1,86.3,86.5,86.6,86.7
Japan,64.5,65.2,66.5,67.6,68.4,69.1,69.7,71.3,72.1,72.9,73.9,75.3,75.7,76.9,78,78.3,78.1,79.2,80.5,81.1,81.8,81.8,81.9,82.2,82,82.4,82.4,82.8,83,83.2,83.3,83.5
Jordan,82.1,82,81.9,80.8,81.2,82.2,82.7,82.6,82.8,83.1,83.5,83.9,83.4,81.4,81.1,81.6,80.3,80.7,81.3,81.8,81.3,81.2,80.7,80.7,81,81.4,81.1,81.2,81.3,81.7,82.1,82.5
Kazakhstan,45.7,48.2,53.4,52.3,53,52.5,53.4,55.3,55.3,56.3,56.1,55.6,55.8,57.6,57.8,58.3,58.3,59.3,60.5,61.2,62.3,63.4,64.6,69.2,71.4,71.4,71.2,71.5,71.9,72.3,72.8,73.3
Kenya,36.3,36.4,36.4,35.9,36.8,36.3,36.3,36.7,36.8,35.7,36.6,37.4,38,39.3,40.4,41.9,42.7,41.9,41.9,42.6,42.9,43.6,44.6,45,45.1,45.2,45.3,46.2,47.2,48.1,49.1,50
Kuwait,96.8,96.8,97.1,97,97.2,97.1,97.1,97.2,97.1,97.2,97.3,97.2,97.5,97.5,97.6,97.4,97,96.2,96,95.8,95.9,95.8,95.6,95.5,95.4,95.3,95.2,95.3,95.4,95.5,95.5,95.6
Kyrgyz Republic,49.6,45.4,43.9,43.7,39.7,34.9,36.7,41.3,42,40.8,41.4,43.9,47.1,50.4,52.4,53.9,55,55.4,59.1,58.7,58.7,59,56,53.9,57.3,60.8,60.9,61.3,61.8,62.5,63.1,63.9
Lao,7.26,7.12,7.5,7.63,7.91,8.42,8.93,9.41,9.86,11,11.6,12.1,12.8,13.5,14.4,15.1,15.7,16.7,18,19.7,20.7,23.3,25.1,26.4,27.7,29.1,29.7,31.3,32.7,33.8,34.9,36
Latvia,58.7,58.4,61.4,62.5,64.3,65.9,61.8,63.6,67.2,68.3,69.6,72.4,71.5,72.6,74.8,75.2,76.7,76.8,78.6,80.7,80.7,81.1,81.6,82.7,82.2,81.6,82,82.5,83,83.6,84.1,84.5
Lebanon,88.2,88.8,88.2,87.9,88.3,88.7,88.8,88.9,89.3,89.7,89.8,89.8,91,92.5,92.5,92.9,92.9,93.2,93,93,93,91.8,91.4,90.7,90.7,91.8,91.8,91.9,92.1,92.3,92.6,92.8
Lesotho,36.2,34.9,36.8,37.2,38.6,38.6,41.5,35.8,25.1,33.1,40.7,48.9,52.9,57,60.6,59.9,61.6,60.9,63.9,65.7,66.8,66.7,67.1,67.8,69.1,68.5,68.8,69.5,70.1,71,71.4,71.8
