country,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Liberia,53.7,45,36.9,31.4,23.8,21.8,34.1,36.8,40.6,44.8,44.3,44.1,38.8,41.5,40.6,46.9,44.2,45.1,43.1,47,49.1,48.1,49.8,51.1,51.2,50.4,51.7,52.3,53.1,53.9,54.9,55.7
Libya,77.4,76.7,74.4,74.5,74.3,74.1,74.8,74,72.5,72.5,68.6,67.2,67.3,70.7,72.4,72.5,72.4,71.1,70.5,71.6,58.4,74.5,62.6,54.5,53.3,53.9,62.9,66,67.8,70.4,71.6,72.3
Lithuania,55.7,56.7,54.3,56.2,57.4,59,60.4,61.1,62.6,63.8,66,65.5,64.1,66.8,67.7,69.2,71.7,75.1,75.7,76.9,77.1,77.5,77.7,77.1,76.9,78.9,79.2,79.8,80.4,80.9,81.4,81.8
Luxembourg,86.2,84.2,90.1,89.1,88.6,91.7,92.2,91.6,91.6,92.1,92.3,92.4,92.1,92,93.1,93.6,93.4,92.7,95.1,94.5,95,95.2,94.8,94.9,94.9,94.7,94.8,95,95.1,95.2,95.4,95.5
"Macedonia, FYR",38.4,35.3,38.4,39.9,39.1,39.2,39.4,39.6,40.8,46.2,46.9,45.7,47.1,53.6,51.2,50.4,54,53.7,55.5,55.5,55.8,57.9,54,55.5,58,59.2,60.3,60.9,61.5,62.1,62.7,63.1
Madagascar,15.2,15.4,15.5,16.1,15.7,15.3,14.8,15,15.1,15.5,15.8,14.2,14.6,15.3,15.9,17.2,19.5,20.8,20.8,22.9,24.5,26.3,22.9,20.3,18.2,18.4,18.3,18.5,18.9,19.2,19.5,19.8
Malawi,2.44,2.32,2.42,2.7,2.88,2.95,3.03,2.96,2.94,2.87,2.81,2.75,2.8,2.92,2.97,2.98,3.11,3.25,3.3,3.44,3.46,3.49,3.54,3.61,3.63,3.68,3.65,3.7,3.75,3.81,3.87,3.93
Malaysia,47.2,47.8,49.1,50.4,51.8,53.3,55.9,56.6,57.7,57,58.3,61.1,62.2,64.7,65.5,65.3,67.4,68.4,71.1,70.7,71,71.4,71.7,71.9,72.9,73.2,73.6,74.3,74.9,75.5,76,76.5
Maldives,40.4,42.1,42.9,44.6,46.2,48.8,51.7,54.3,56.5,58.2,60.3,58.5,56.7,57.9,56.1,59.1,68.6,71.4,73.8,76,75.1,73.6,74.2,73.9,73,73.5,73.7,74.2,74.6,75.1,75.6,76
Mali,48.7,48.5,48.1,48.7,47.8,48.2,48.7,49.9,51.6,51.6,53.7,54.3,56.7,56.7,53.8,50.6,48,44.9,41.1,38.4,35.3,30.8,29.2,27.1,32.1,32.7,37.6,38.5,39.3,40.2,41.1,41.9
Malta,65,67.5,68.8,69.2,71.8,73.2,74.5,75.3,76,74.6,77.1,77.9,80.8,81.9,82.6,84.5,86.3,88.6,87.5,86.5,87.1,88.9,87.9,89.3,90.7,90.5,90.9,91.1,91.3,91.5,91.7,91.9
Mauritania,7.64,7.85,7.95,8.02,8.24,8.45,8.31,7.9,8.2,8.21,8.27,8.38,8.69,8.93,9.43,10.1,10.4,10.5,10.5,10.7,10.8,11.3,11.5,11.8,12,12,12.3,12.6,12.8,13.1,13.3,13.6
Mauritius,40.8,41.6,42.8,43.7,44.8,44.8,44.8,45.8,46.9,47.7,51.5,54.2,57,60.5,62.3,64.5,66.4,67.2,68.3,71,72.8,73.7,76.2,76.8,77.3,77.2,77.4,78.1,78.7,79.2,79.9,80.3
Mexico,70.3,70.1,71.2,73.7,74.7,72.4,69.8,71.8,70.3,71.2,72.2,73.5,75.4,75.4,76.6,77.2,78,78.4,80.6,80.5,80.3,80.5,80.4,80.1,80,79.7,79.4,79.4,79.5,79.7,79.8,79.9
Moldova,42.3,38.7,40.5,42,37.8,38.8,40.1,40.7,42.5,39.8,39.3,40.5,46.3,48.3,48.4,55.5,57.6,58.1,61.9,63.2,63.6,64,62.3,61,58.5,57.7,58.2,59,59.9,60.8,61.7,62.5
Mongolia,42.1,35.9,36.2,37.1,33.8,34.7,36.1,37.4,37.5,38.7,40.7,44,45.3,46.4,46.2,46.9,49.2,49.4,50.5,56.2,55.6,54.5,58,60.2,60.2,59.5,59.4,60.1,61.1,62.2,63.6,65.2
Montenegro,78.9,76.5,71.9,69.5,70.1,69.1,75.2,75.7,75.6,74.9,74.5,75.9,77.6,80.2,81.7,82.2,81.7,80.7,84.9,85.5,86.1,87.9,89.4,87.4,84.3,84.2,84.2,84.5,84.9,85.2,85.5,85.8
Morocco,36,35.7,35.7,37.8,30.1,29.2,27.1,26.7,25.2,24.7,24.8,23.9,24.4,22.8,22.7,24.1,25.2,25.8,25.8,26.1,26.3,27.9,29.9,30.4,29.8,30.3,30.5,31.1,31.7,32.5,33.1,33.8
Mozambique,6.49,6.36,6.56,6.7,6.83,7.43,7.8,8.27,8.75,8.95,9.36,9.71,9.61,9.81,10.2,10.5,10.8,11,11.3,11.7,12.4,13.4,13.9,14.4,14.7,14.8,14.8,15.2,15.4,15.7,16,16.6
Myanmar,10.2,10.5,10.7,11,11.3,11.6,11.9,12.7,13.4,14.3,14.9,15.7,17,18.3,19.7,21.3,22.5,23.9,25.4,26.6,27.9,29.6,31.5,33.3,35.2,36.3,37.6,39.3,40.9,42.4,43.9,45.2
Namibia,40,43.3,44.1,44.1,47.2,50,52.8,56.3,61,64.2,63.5,64,63.5,65.3,70,74.5,79.2,82.2,75.9,64.2,62,68.1,64,64.5,70.3,74.8,74.4,74.6,75.1,75.7,76.3,76.8
Nepal,8.19,8.21,8.4,8.55,8.71,8.9,9.16,9.46,9.59,10.9,13.8,13.4,12.6,11.7,10.8,10.2,9.56,9.14,9.12,8.95,8.84,9.34,9.71,10.2,10.4,10.5,10.7,10.9,11.3,11.5,11.6,11.7
Netherlands,86.1,86.8,86.7,88,87.7,88,88.2,87.5,88,88.2,88.6,89.1,89.7,89.8,89.3,89.8,90.3,90.9,91.3,91.5,91.9,92,92.6,92.6,92.4,92.4,92.5,92.6,92.8,92.9,93,93.1
New Zealand,78.8,79.3,78.6,78.2,79,79.9,81.2,81,81.1,81.9,81.9,82.6,83.5,83.4,84.5,84.4,85,84.8,85.8,85.9,86,86.3,86.5,86.4,85.9,86.7,86.5,86.7,86.9,87.1,87.3,87.4
Nicaragua,72.8,72.2,72,71.5,72.3,72.2,71.9,72.6,73,73.6,73.6,73.2,73.5,73.2,72.9,73.9,72.1,75,75.8,75.9,75.2,75.8,76.2,76.6,76.9,78.1,78.4,78.8,79.3,79.8,80.2,80.6
Niger,17.7,16.5,16.6,16.8,16.6,16.4,16.3,15.9,15.5,15.4,15,14.8,15,15.2,14.9,15,15,15,15.2,15,15.1,15.5,15.9,16.3,16.5,16.7,16.9,17.2,17.6,18,18.3,18.7
Nigeria,37.9,37.7,37.7,36.2,35.9,35.9,35.8,35.4,37.3,39.4,39.2,36,38.9,46.7,47.6,49.4,50.6,55.3,58.5,65.6,64,61.7,59.4,60.8,61.5,61.6,61.7,61.8,62.1,62.7,63.3,63.9
North Korea,12.2,12.1,11.7,11.7,11.5,11.2,11,11.2,11.4,11.5,11.6,11.9,12.1,12.2,12.3,12.2,12.2,12.1,12,11.9,11.8,11.8,11.9,12,11.9,11.5,11.7,11.9,12,12.2,12.3,12.4
Norway,86.4,86.5,86.6,86.7,87,86.7,87.2,87.8,88,88.3,88.6,89.2,89.1,89.9,90.4,90.6,90.6,90.8,91.7,92,91.7,91.6,91.7,91.5,91.9,92.1,92.1,92.1,92.2,92.2,92.3,92.3
Oman,87.5,87.8,87.7,87.9,87.8,88,87.1,85.1,83.6,80.5,83.6,85.7,86.7,88,89.6,90,90.9,91.7,92.9,93.7,93.4,93.5,93.3,93.4,93,92.9,92.9,92.9,92.9,93,93,93.1
Pakistan,19.2,15.6,18.4,16.5,21.9,21.9,23.1,20.8,20.8,18.1,18.1,19.7,19.8,17.5,17.6,16,14.8,12.7,13.4,14.4,14.1,14.2,13.7,13.9,13.4,12.8,12.8,13.2,13.6,14,14.4,14.8
Palestine,55,54.7,54.3,53.5,54.8,54.9,55.5,54,54.1,53.6,63.6,61.6,58.4,58.1,59.4,57,54.3,56.9,60.7,62.6,65.1,67.4,68.7,72.9,75.2,75.5,73.3,73.1,73.3,73.3,73.3,73.3
Panama,86.4,85.9,86,86.4,85.6,85.3,86.4,87.5,87.7,89.1,87.7,87.6,87.6,88.2,86.6,86.8,87,86.8,82,82.8,83.8,83.1,82.2,81.6,81.3,81,81.6,82.5,83.2,83.8,84.4,84.9
Papua New Guinea,29.9,32.2,34.1,33.1,31.7,32.9,31,30,29,27.8,32.1,35.7,40.2,45.6,50.1,55.4,61.3,66.3,71.2,77.2,78.5,79.3,79.8,80.1,82,82.1,82.1,82.3,82.6,82.9,83.2,83.6
Paraguay,72.4,72.9,72.9,72.4,73.5,74.3,74.9,74.5,71.7,69.5,69.4,70,69.4,64.6,68.9,69.4,67.9,71.3,69.1,73.2,71.7,69.3,76,74.9,76.4,77,77.2,77.5,77.9,78.3,78.6,79
Peru,56.7,55.8,55.3,56.6,57.5,57.6,58.1,58,58.2,59.1,58.5,59.1,59.8,59.7,58.5,60,62.4,62.7,63,63.3,63.6,64,63.9,64,64,63.6,64.6,65.1,65.7,66.2,66.8,67.3
Philippines,55.8,54.4,54,55.8,55.6,57.1,58.9,61.3,60.1,62.8,63,63.7,63.8,64.7,64.3,64.9,65.7,66.4,67.6,68.4,68.4,69,69.6,69.5,71,72.6,73.6,74.2,74.8,75.4,76.2,76.8
Poland,49.4,51.3,51.9,54.7,56.6,57.7,59.3,60.5,62.3,62.8,62.5,64.1,65.2,65.7,66.2,67.5,68,68.4,70.1,71.2,71.2,72.2,72.9,73.2,73.1,73.7,73.9,74.5,75.1,75.7,76.4,76.9
Portugal,57.5,63,63.5,63.2,64.7,64.6,64.5,60.4,62.5,62.9,63.3,65,65.3,67.7,68.5,68.8,69.5,71.3,72.3,73.1,75.4,76.3,77.4,78.7,79.4,80.1,79.8,80.3,80.7,81.1,81.5,81.7
Qatar,98.1,98.1,98,98,97.8,97.8,98.1,98,97.8,97.5,97,97,96.9,96.7,96.4,96.1,94.8,95.6,93.2,94.7,95.9,95.6,95.5,94.8,94,93.4,93.2,93.3,93.3,93.3,93.4,93.4
Romania,30.6,29.1,29,29.5,29.5,32.1,31.7,32.1,31.7,31.7,31.7,35.5,36.4,41,42.2,43.3,44.3,45.8,47.4,47.7,49,49,49.6,50,54.4,56.3,57.3,58.8,59.8,60.8,61.4,62
Russia,67.6,69.3,68.5,68.2,69.2,68.3,68.8,69.8,66,66.5,67.9,68.4,69.4,70.4,70.7,71.6,72.9,74.2,75.7,76.6,77.1,77.4,77.6,78.2,78.7,78.9,78.9,79.1,79.3,79.5,79.7,79.8
Rwanda,5.3,5.74,5.56,3.72,4.65,4.94,5.2,5.19,5.3,5.42,5.62,6.09,6.3,6.67,7.2,7.72,8.33,9.02,9.5,10.2,10.8,11.6,14.5,18.9,19.9,20.3,20.6,21.4,22.1,23,23.8,24.7
Samoa,81.2,82.1,82.6,79.5,81.7,83,83.3,83.6,84.1,85.4,85.9,86.4,86.5,86.8,87.5,87.9,88.2,88.2,88.3,88,88.6,89,88.8,89,89.3,89.8,88.5,88.3,89.2,89.2,89.2,89.3
Sao Tome and Principe,61.3,63.1,63.8,67.1,68.3,70.2,72.3,74,75.8,75.5,75.4,77,78.1,77.8,80.1,76.3,75.8,77.8,75.6,77.9,79.2,79.5,81,82.8,83.7,84,85.4,86.5,87.2,87.9,88.5,89
Saudi Arabia,97.6,97.5,97.4,97.4,97.5,97.6,97.6,97.5,97.3,96.2,98.1,98.2,98.4,98.5,98.6,98.6,98.2,98.7,98.4,98.3,98.3,98.2,97.9,98.1,97.9,97.9,97.8,97.8,97.8,97.9,97.9,97.9
Senegal,45.1,45.1,44.3,44.8,44.4,44.3,44.7,45.6,47,47.5,47.9,48.8,49.5,51.1,51.7,52.7,43.9,36.3,31.4,28.9,28.1,27.7,27.8,28.2,28.1,28.5,28.7,29.4,30.1,30.8,31.5,32.2
Serbia,56.9,53.8,49.8,45.8,45.7,47.1,49.6,52.3,51.9,48.4,49,53.7,56.3,57.3,59.2,62.2,60.9,58,61.4,64,64.1,63.9,63.1,65.2,66.8,67.5,67.1,67.4,67.9,68.4,68.9,69.4
Sierra Leone,36.2,33.4,33.8,33.6,32.7,33,31.6,32.2,31.7,32.4,31,33.3,33.8,33,33.4,33.6,34.2,34.7,35.1,36.2,37,39.1,42.2,42.9,39.1,39.4,39.6,40.6,41.4,42.5,43.6,44.7
Singapore,67,67.8,69.6,71.4,74.8,73.9,73.3,74.4,74.8,78.9,78.8,79.2,79.3,80.3,82.6,82.5,82,82.6,77.4,78.5,85.3,85.2,85.1,87.4,87.6,88.3,88.2,88.3,88.5,88.6,88.8,88.9
Slovak Republic,51.8,61.1,63.7,63.8,65,65.1,66.3,67.4,69.2,70.5,70.7,69.7,70.7,70.9,72.1,72.8,73.5,73.4,75.8,77.1,77.2,77.4,79.1,78.3,77.9,77.4,77.5,77.8,78.2,78.6,78.9,79.2
Slovenia,52.3,52.6,54.1,55,55.6,58.1,57,57.8,61.3,62,61.4,61.7,65.6,64.9,65.5,67.1,66.8,68.9,69.3,70.9,73.7,73.9,73.5,72.5,74.6,76.7,77.4,78.4,79.3,79.9,80.3,80.8
Solomon Islands,20,20.9,21.4,21.4,21.7,22,21.6,21.9,21.7,20.1,20.2,19,18.3,18.9,20.5,21.1,21,21.4,21.1,21.8,21.6,22.1,22.4,22.3,22.6,23,21.5,21.5,21.9,22.1,22.3,22.6
Somalia,3.1,2.96,2.97,2.62,2.61,2.64,2.56,2.57,2.58,2.57,2.59,2.61,2.64,2.66,2.67,2.67,2.7,2.71,2.71,2.73,2.75,2.77,2.79,2.8,2.81,2.82,2.82,2.85,2.88,2.91,2.94,2.97
South Africa,69.1,69.4,68.3,67.4,66.9,69.1,70.1,70.8,71.7,71.8,78.7,75.7,78.9,78,80.5,78.7,80.2,82.7,83.2,83.2,83.6,84.1,84.1,84.7,84,84.2,84.1,84.2,84.4,84.4,84.4,84.5
South Korea,51.7,55.3,58.4,60.7,62.3,64.1,66.2,67.2,68.2,68.7,70.2,71.2,72,73,74.5,75.4,76.2,76.9,78.7,78.8,78.9,79.7,80.3,80.7,81.1,81.9,82.1,82.4,82.7,83,83.3,83.6
South Sudan,14.3,13.8,13.6,13.3,13.7,14,14.4,20.4,20.6,20.7,20.9,21.4,21.4,21.8,22.2,22.5,22.9,23.2,24.3,24.3,21.6,13.6,16.6,15.8,14.9,12.8,12.4,11.4,11,11.3,11.9,11.8
Spain,74.7,75.4,76.8,78.2,78.9,80.3,80.5,80.9,81.5,80.8,81.1,81.7,82.8,83.6,84.1,85.1,85.5,86.2,87.5,88,88.7,88.6,89.3,89.3,89.2,89.4,89.6,89.8,90,90.2,90.4,90.6
Sri Lanka,23.9,29,32.6,26.9,28,34.2,30.3,27.6,28.2,28.8,29.8,30.8,32,32.8,33.2,33.6,35.1,35.5,37.2,36.6,38,40.1,41.2,41.7,43.3,44.3,45.3,46.2,47,47.9,48.7,49.5
St. Lucia,59.5,60.1,60.4,61.1,58.4,62.6,71.1,69.9,71.2,71.2,78.8,77.9,80.6,79.4,80.6,80.7,81.5,81.2,81.3,82,81.6,81.4,82.1,82.5,82.6,82,81.7,81.6,81.7,82,82.4,82.7
St. Vincent and the Grenadines,87.2,88.1,88.5,88.7,89.1,89.6,89.9,89.9,90.3,90.9,90.9,91.3,91.4,91.6,91.9,92.1,91.8,92,92.2,91.7,92,92.1,92,92.1,92.3,92.6,92.2,92.4,92.6,92.7,92.8,93
Sudan,13.7,13.6,13.9,14.4,14.7,14.1,14.5,14.4,14.7,15.1,15.7,15.9,17,17.3,18.2,19.8,21.6,22.7,23.3,23.6,23.2,21.3,21.7,22.1,22.7,22.8,21.9,22,22.1,22.2,22.4,22.5
Suriname,91.4,90.8,91.4,90.9,91.8,93,91.8,86.9,97.7,94.4,93,90.7,89.1,86.5,87.7,87.3,86.8,87.6,89.8,91.3,91.3,91.8,92.5,92,92,91.5,91.5,91.3,91.3,91.5,91.6,91.6
Swaziland,10.4,10.7,10.6,10.3,10.3,10.5,10.5,10.6,10.6,11.3,11.2,11.5,12,12.2,12.4,12.8,13.7,13.8,13.8,13.9,14.2,14.3,14.8,15,14.8,14.6,14.5,14.4,14.3,14.3,14.3,14.3
Sweden,87.4,88,88.2,87.9,87.5,86.7,86.6,86.7,87,87.4,88.8,88.7,89.3,89.3,89.8,89.7,89.9,90.8,91.3,91.4,91.5,91.3,91.3,91.9,92.1,92,92.1,92.3,92.4,92.4,92.5,92.5
Switzerland,79.8,81.3,81.6,81,81.1,81.6,82.4,83.4,83.7,83.6,84.3,85,85.5,85.8,86.2,86.1,86.5,85.9,86.8,86.6,86.7,86.7,86.6,86.7,87,87.3,86.9,87.1,87.3,87.5,87.7,87.8
Syria,38.6,45.2,48.6,52,29.2,31.6,32.9,32.9,33.5,33,36.8,34.9,41.5,51,59.6,64.2,65.9,68.1,69.6,68.6,78.7,75.4,71.8,69.5,66.8,64.2,64.1,63.5,63.9,64.4,65.6,65.8
Tajikistan,26.4,27.8,23.3,23.4,16,14.6,15.1,17.4,17.2,15.9,15.9,17.2,17.2,19.7,20.2,21.4,22.7,23.6,25.5,25.6,23.8,24.5,24.3,24.8,26,26.9,26.3,26.6,26.9,27.3,27.7,28.1
Tanzania,15.9,15.6,16,15.7,15.8,15.7,15.7,15.9,16.2,16.5,16.9,17.3,17.7,18.2,19.2,19.2,20.3,20.4,21,21.7,22.6,23.3,24.3,26,26.5,27.1,27.6,28.4,29.1,29.8,30.6,31.3
Thailand,21.6,21.7,25.4,25.9,28.3,29.5,29.9,32.4,34.2,33.9,37,37,38.7,40.4,40.6,40.3,40.7,41.5,44.7,45.7,44,42.1,44.4,48.2,49.4,49.4,50.3,51.4,52.4,53.4,54.3,55.3
Timor-Leste,40.5,40.1,39.7,39.5,39.6,39.9,40.9,41.4,34,34.5,40.7,38,35.1,31.6,32.5,30.6,32.8,35.2,39.4,42.5,45,44.6,45.4,46.5,48.2,66.3,65.6,65.6,65.4,65.3,64.9,64.6
Togo,41.7,39.7,34.9,40.1,39.8,40.6,42.9,45,44.8,43.9,42.5,41.5,43.1,43.5,42.1,43.1,43.5,42,45.6,46.8,47.9,43.9,45.5,45.7,47.2,47.7,49,50,51,51.9,52.8,53.6
Tonga,36.3,36.6,37.2,35.3,35,35.3,36.5,36.8,36.7,36,36.3,37.2,38.2,38.2,38.7,39.1,38.1,39.4,39.4,39.2,38.4,39.4,38.6,38.4,38.7,38.9,37.1,36.9,36.8,36.7,36.7,36.6
Trinidad and Tobago,77,80,80.6,80.4,82.2,82.7,83.4,83.4,84.1,83.8,84,83.8,84.8,82.8,82.3,82.2,83.1,82.2,81.5,83.5,83.8,84.1,83.9,83.9,84.4,84.6,85.1,85.1,85.2,85.2,85.2,85.3
Tunisia,29.4,30.1,30.3,31.3,28.9,29.5,31.9,32.4,33.2,33.9,34.3,35.3,36.4,37.3,38.2,39.2,39.8,40.1,42,40.4,42.8,42.6,43.8,45.1,46.5,49.1,49,49.1,49.5,50,50.6,51.3
Turkey,14.6,17,19.8,18.4,19.2,18.6,21.2,22,21.7,26.6,24.8,26.5,28.3,33.2,37.1,40,41.2,42.3,46.9,44.9,45.5,48,49.1,50.1,52.8,55.4,55.3,56.4,57.1,57.9,58.7,59.5
Turkmenistan,55.8,62.3,55,40.8,38.2,43.9,43.7,42.8,44,48.5,48.1,50.1,50.2,51,54,57.2,57.7,53.8,53.2,54.7,55.2,57.8,59.1,60.2,61.1,62,62.4,63,63.7,64.4,65.2,66
Uganda,12.5,12.8,13.2,13.5,14.1,14.8,15.3,15.5,16.2,17.3,17.5,18.6,18.8,17.7,15.2,16.3,17,18,17.7,20,22.4,23.9,19.2,19.7,20.3,21,22.4,23.1,23.7,24.3,25.1,25.4
Ukraine,53.3,51.6,57.3,51.2,53.3,55,54,52.7,55.2,59.3,60.1,60.9,61.6,62,63.5,63.7,64.8,67.1,65.2,65,65,65.8,66.6,72.5,73,72.7,72.5,72.7,73,73.4,73.7,74.2
United Arab Emirates,88.3,87.7,87,86.4,86.2,88.1,89.3,89.7,90.5,91.5,91.7,92.3,93.2,93.9,93.8,94.3,94.1,93.8,93.1,93.6,94.3,94.8,95.4,95.5,95.5,95.6,93.2,93.3,93.3,93.4,93.5,93.6
United Kingdom,82.2,82.7,83.1,84.5,84.7,84.9,85.7,86,86.7,87.3,87.9,88.5,89.2,89.9,89.9,89.9,89.8,89.9,91.8,92,91.8,91.7,91.7,91.4,91.7,91.8,91.9,92,92.1,92.2,92.3,92.4
United States,85.1,85.4,86.1,85.8,86,86,86.1,86.3,86.7,86.9,87.7,88.6,88.9,89.2,89.5,89.6,89.8,90.2,91.1,91.3,90.9,90.9,91,90.8,90.8,90.9,90.8,90.9,91,91.1,91.2,91.3
Uruguay,76.5,78.7,79.4,80.7,81.9,82.8,84.3,84.6,85.1,86,85.5,86,85.4,85,85.4,84.3,84.6,84.4,84.1,83.1,84.7,85.6,85.5,85.7,85.8,86.8,87.1,87.3,87.5,87.8,88,88.2
Uzbekistan,33,33.3,33.3,33.1,33.1,34.4,33.4,34.8,34.8,35.2,35,35.8,36.1,36.5,38.1,37.5,39.1,40.5,41.5,42.8,44.2,45.3,46.2,46.9,48.3,50,50,50.8,51.8,52.7,53.5,54.3
Vanuatu,33.7,34,33.5,34.6,34.3,34.6,34.7,33,33,34.1,33.2,31.5,32,31.5,32.1,32.9,33.3,33.6,33.9,34.3,34.1,34,33.8,33.5,33,33.6,31.1,31.4,31.7,32,32.2,32.4
Venezuela,81.7,81.8,82.5,83.6,83.9,85,84.9,85.3,85.4,85.7,86.5,86.7,86.6,86.8,86.8,86.6,86.1,86.9,85,85.5,86.2,86.8,88.5,87.9,84.9,83.1,82.7,83.1,83.5,83.6,83.9,84.1
Vietnam,16.6,17.6,18.3,19.3,20.1,20.8,23.6,25.3,24.7,23.6,23.9,25.2,25.3,26.3,28.4,30.3,30.5,30.8,31.2,32,32.8,33.4,34.3,34.4,35.1,35.7,36.6,37.9,39.3,40.6,41.9,43
Yemen,9.35,9.32,9.56,9.32,9.22,9.18,9.62,9.65,9.16,13.6,19.7,27.5,36.8,48.9,51.3,52.8,54.1,54.7,55.4,57.4,50.2,46.3,41.5,35.8,28.8,27,21.7,20.1,23.5,25.1,25.7,26.4
Zambia,20.2,18.1,17.9,19.2,18.9,19.3,19,18.3,18.4,18.7,18.2,17.4,17,16.9,16.9,16.9,17.4,17.7,20.6,24.6,26.8,30.9,31.5,32.1,32.8,33,33,33.4,33.8,34.3,35,35.6
Zimbabwe,23.5,24.3,22.6,23.4,24.3,24.7,25.7,25.5,25.8,24.2,22.4,20.5,16.7,14.9,15,14.8,15.1,15,18,21.2,25.2,26.4,26.7,26.1,26.2,26,24.7,24.5,24.5,24.5,24.6,24.6
